rep aei_left left_area adi_left H
1 0.404041 104.246535110252 1.985288 0.743232899319394
2 0.384433 118.322678705445 2.024697 0.775095813439499
3 0.402106 101.120274790205 1.970964 0.74400755536986
4 0.360076 97.3619545706681 2.038275 0.698040130854208
5 0.561415 103.654439277152 1.707563 0.629869203522744
6 0.437554 108.713998337821 1.965711 0.763087613335849
7 0.461953 100.578323131506 1.925228 0.661723475520099
8 0.429056 111.76806210942 1.945326 0.758137298111742
9 0.319946 118.837535010014 2.129564 0.750791098796181
10 0.298574 114.705493333706 2.160066 0.75999175688069
11 0.399033 109.265296670245 1.998941 0.734377539654946
12 0.236914 122.602812673759 2.207385 0.776785698549385
13 0.21441 135.004625895519 2.22961 0.797703183572357
14 0.41061 121.342650333616 2.010715 0.754303280856655
15 0.27438 124.511382333978 2.172606 0.762188898890994
16 0.182575 138.557950707305 2.246467 0.814083342312491
17 0.30337 119.709996576715 2.157002 0.753643961991295
18 0.312911 115.234806420433 2.099871 0.724137590717048
19 0.314534 117.595224373906 2.131958 0.764416179026622
20 0.241515 122.006759219604 2.207541 0.783988324204956
21 0.490293 127.032312013523 1.87922 0.697491281355143
22 0.397574 121.339294577127 1.985298 0.791025672893316
23 0.473669 107.375623726531 1.88555 0.626517797416345
24 0.359683 110.808170025176 2.031951 0.742097049300158
25 0.179243 120.206090360655 2.244141 0.738817774378184
26 0.285144 117.827503898872 2.170452 0.769341854211011
27 0.377697 108.57890424058 1.986261 0.766176490141483
28 0.23708 126.45800514149 2.213742 0.753713812652297
29 0.30691 119.907737804963 2.144084 0.718409758578248
30 0.477462 110.166916868248 1.879143 0.685279756207127
31 0.499145 115.308595731518 1.829529 0.740669448641994
32 0.305922 113.605763440012 2.137526 0.743357179626136
33 0.308984 121.109190703347 2.148132 0.731757716558954
34 0.537714 112.633649301108 1.783429 0.721640974715201
35 0.373862 114.998645322584 2.046064 0.724676919072243
36 0.486913 109.465952028678 1.842469 0.685374818344271
37 0.124701 115.100844539656 2.274101 0.800604896801331
38 0.252118 117.639307017064 2.19092 0.764329867155784
39 0.398574 106.824995479646 1.966498 0.745946660469589
40 0.316024 112.399159561427 2.110664 0.71156837609956
41 0.453565 121.762563829062 1.956989 0.767545779079114
42 0.423442 107.965331891601 1.969637 0.673075491709731
43 0.55826 105.91836884605 1.742417 0.732823690389138
44 0.28943 107.471415702953 2.122656 0.711260246462745
45 0.388567 110.492297844903 2.021585 0.770633316575468
46 0.395926 110.402824036067 1.993929 0.709234863132421
47 0.622406 113.749310906692 1.573587 0.666399824773262
48 0.456684 107.312098893536 1.954797 0.705960301827437
49 0.301288 126.42264344752 2.141837 0.809577817010933
50 0.483072 106.353108572351 1.828673 0.677710779484664
51 0.334533 112.909418992416 2.047849 0.713488304286162
52 0.286898 105.841418455333 2.170709 0.744397859044447
53 0.411388 113.967553143194 2.027137 0.697643515758515
54 0.434599 99.1463772650473 1.949063 0.680027781950831
55 0.444558 112.570711769372 1.911371 0.72463839557118
56 0.461109 109.921954435882 1.924989 0.689210051046251
57 0.672892 95.2275467838649 1.458579 0.599324857901802
58 0.575659 92.3276475534007 1.680452 0.624334016908244
59 0.3484 115.589635586781 2.099509 0.717289969587469
60 0.400598 110.071681112365 2.017539 0.731848262717782
61 0.315157 113.203943895491 2.130638 0.751061586367058
62 0.37465 111.012696892439 2.066143 0.733401443527654
63 0.162201 123.053255537607 2.25948 0.765745347628745
64 0.166194 109.899058187393 2.258466 0.804106545845574
65 0.66376 105.331321030568 1.481794 0.688549203088294
66 0.390448 112.193516495409 2.000959 0.719969317867786
67 0.341758 108.60047732213 2.051756 0.741263358957769
68 0.671409 101.255372116977 1.410855 0.588821673234699
69 0.318406 115.821806195168 2.094655 0.768819063150692
70 0.419279 112.363017643513 1.998696 0.700262541730081
71 0.641812 110.690308816943 1.53815 0.753733633741087
72 0.26973 115.742827648559 2.129978 0.746534689745319
73 0.392193 111.632547994076 2.01687 0.74335214314635
74 0.353212 112.637428404164 2.086381 0.691686307230615
75 0.39551 115.014150550005 2.002282 0.781094009368382
76 0.480847 112.001129543169 1.875076 0.666403583439799
77 0.425148 106.127169783633 1.95452 0.738099965435384
78 0.498651 111.065841225681 1.856388 0.590970265845101
79 0.395702 123.299799169879 2.013186 0.73805073427332
80 0.51878 98.4027255355778 1.803668 0.666544800891146
81 0.45577 98.3966431626758 1.906611 0.686999924817164
82 0.417148 111.597102485306 1.949184 0.723905320242084
83 0.468183 117.864035015628 1.887518 0.691658271734227
84 0.344274 101.406373495488 2.060928 0.680568181861508
85 0.411686 115.514417029807 1.998456 0.675963902180558
86 0.264328 116.950744176095 2.168076 0.776654478695822
87 0.521753 112.373680052441 1.757157 0.744705747170226
88 0.321831 122.79502637798 2.118728 0.761079878642941
89 0.415382 111.200469541446 1.974508 0.688429388913557
90 0.499664 93.3763964377514 1.846094 0.639963190307631
91 0.454597 112.908039942497 1.903043 0.730220782614315
92 0.668165 110.323330595882 1.44937 0.713021329027491
93 0.553038 109.35717819233 1.747113 0.711804812820129
94 0.595213 101.422217485315 1.660738 0.668113075089495
95 0.399699 101.405707837021 1.966074 0.668590640295182
96 0.533212 114.908863320015 1.808799 0.727823975975995
97 0.521653 116.630687124071 1.823581 0.699222441479849
98 0.367318 110.319271914645 2.033343 0.700203728721161
99 0.4007 120.690206689087 1.984898 0.764942473305653
100 0.333367 124.242479679825 2.117226 0.750394517429569
101 0.517739 121.168907560274 1.843758 0.728185719545013
102 0.534906 101.037945696814 1.784114 0.731735750479772
103 0.567757 106.428726365613 1.732854 0.686639997961697
104 0.457445 99.9597070276179 1.913705 0.712657521872504
105 0.570059 100.696191905172 1.707631 0.695840369353168
106 0.282131 116.499784964478 2.169064 0.730083362440446
107 0.269154 123.230685381836 2.160152 0.731179854987587
108 0.374128 110.445237391559 2.059908 0.704315263879099
109 0.451695 109.115588794981 1.930821 0.716801709030201
110 0.459931 106.578273711428 1.900489 0.765473674933534
111 0.307933 111.660495231887 2.145172 0.750492567134095
112 0.362355 105.298342139626 2.072882 0.67564023265847
113 0.584513 108.961225509276 1.703576 0.679616861194145
114 0.494545 113.245842508149 1.835091 0.711872437225904
115 0.522619 105.34287712076 1.789045 0.68640264852902
116 0.313735 119.519980377542 2.128466 0.742435667231733
117 0.482932 108.378700951532 1.909497 0.686030097288437
118 0.348634 109.438303058478 2.019251 0.746971736084191
119 0.297394 115.684090940165 2.158297 0.684672288587018
120 0.434689 108.638897113653 1.968 0.737239812384992
121 0.494042 112.627607415967 1.862706 0.736589202876641
122 0.307523 112.930694789864 2.13376 0.746184534696705
123 0.728462 90.4313183904345 1.223259 0.617218972328275
124 0.635621 92.6017744262089 1.551915 0.633103572254788
125 0.557332 101.851949240151 1.726199 0.638646552077657
126 0.44075 97.093054799367 1.916145 0.695990144860939
127 0.459423 106.71324278376 1.915499 0.740354050838514
128 0.505029 114.891750105013 1.841839 0.734592354320829
129 0.261421 114.788052450113 2.156397 0.738175411896557
130 0.476355 119.327295384136 1.895868 0.753964522857113
131 0.561459 112.043548512065 1.729551 0.708415897426427
132 0.392696 101.899531944594 2.023577 0.715779298989693
133 0.550773 122.643827542447 1.740236 0.708233303957526
134 0.630215 96.1993427150707 1.569924 0.563652638792621
135 0.405093 110.783691752458 1.980184 0.730909323602887
136 0.362334 108.858241737103 2.058406 0.704616219813405
137 0.206646 114.098922010356 2.227213 0.741953207864121
138 0.610612 106.453878145375 1.606623 0.640604244596714
139 0.394567 106.216919450119 2.039612 0.753181918229448
140 0.37216 116.412642154591 2.004194 0.709295392435359
141 0.510477 112.007443763517 1.844538 0.646683752099193
142 0.350806 116.874110537903 2.102232 0.753222457053146
143 0.294646 113.817055018135 2.157037 0.751683860184726
144 0.213552 135.724602789989 2.231312 0.775034809555697
145 0.272676 119.235356973024 2.177118 0.758627486687832
146 0.291839 113.66090897762 2.14305 0.75772182406218
147 0.413293 101.579439556313 2.004703 0.720874595694456
148 0.572834 111.903670912939 1.694764 0.686786452224425
149 0.43736 115.189673260277 1.93069 0.740124293968241
150 0.470507 116.280335311854 1.871738 0.729876365025558
151 0.329558 126.230811861619 2.08407 0.784120429276397
152 0.458618 96.9594613216566 1.928398 0.714110577446948
