rep aei_left left_area adi_left H
1 0.645117 109.110566256951 1.50228 0.701216479254224
2 0.504825 121.284620327216 1.814239 0.728006477694721
3 0.401587 128.062395274314 2.038844 0.765110903958438
4 0.368477 126.619188179958 2.085145 0.763767131823229
5 0.275852 113.697488151711 2.148341 0.734929647935296
6 0.491572 122.946101345066 1.896384 0.776820758503387
7 0.387979 111.788038372348 2.034622 0.696738682562748
8 0.388359 117.723431450969 2.028829 0.758677381536961
9 0.457417 117.21544401258 1.875445 0.69041409885909
10 0.453044 110.054362247199 1.914595 0.680238045325169
11 0.38254 108.36025891535 1.972277 0.726013632768737
12 0.47177 104.217888402175 1.914832 0.702598172186306
13 0.364033 116.656064070591 2.042501 0.730661292173804
14 0.301735 100.452647806584 2.145965 0.713883644093249
15 0.538927 111.681085493717 1.75115 0.771913124250009
16 0.312813 116.42069341984 2.115149 0.757168132841612
17 0.551176 112.908861944491 1.744051 0.705245035063045
18 0.524948 118.281155426075 1.818442 0.74880257628114
19 0.376414 109.221108196554 2.042488 0.757326217476598
20 0.426018 116.252836964053 1.940463 0.748114739574685
21 0.282041 115.759260619109 2.154173 0.776395143206175
22 0.417548 106.666596673157 1.973674 0.767248324458224
23 0.480166 125.735842358798 1.910412 0.663041911554066
24 0.468606 110.787177055826 1.922807 0.773392041523193
25 0.541292 116.010110538962 1.716416 0.753894834853286
26 0.442117 119.171845009926 1.961311 0.682164843069727
27 0.499167 109.433458774655 1.821754 0.74335919651626
28 0.510338 120.50196848205 1.836978 0.727975178541037
29 0.458008 99.4213915021983 1.924103 0.677843565378023
30 0.54032 121.750190389535 1.801427 0.741330503813188
31 0.509951 109.655387636803 1.82915 0.72295341192032
32 0.426289 115.901233954649 1.989481 0.784092027932053
33 0.509578 104.866848112873 1.847413 0.699063057430432
34 0.435662 114.409691152268 1.950546 0.736604227009289
35 0.509019 109.455569492874 1.825533 0.679046307744333
36 0.467219 113.54741917215 1.938213 0.738269309617075
37 0.205496 121.767497926846 2.231198 0.809746625645447
38 0.383323 121.525787681693 2.018373 0.726594981381715
39 0.29093 119.170953449198 2.134227 0.772375675472395
40 0.564221 93.9626159223246 1.634001 0.696926539605696
41 0.580835 98.9029218678882 1.594834 0.686700377098747
42 0.554411 102.671039187069 1.744347 0.709018205954709
43 0.579522 109.314320271741 1.694018 0.697130112481287
44 0.380739 120.315622558568 2.059374 0.787211319154007
45 0.441636 112.835882278666 1.957625 0.739325646003164
46 0.340552 114.798786614369 2.101348 0.734141784378414
47 0.663368 110.737767591751 1.479118 0.649263470084976
48 0.533821 120.005018760699 1.759142 0.753194608203917
49 0.305433 122.806500535447 2.132063 0.7527528810849
50 0.173067 129.286245572266 2.253254 0.797378237228251
51 0.491777 122.358548050306 1.858963 0.768014985104281
52 0.604579 99.8822603828338 1.651812 0.671788462879918
53 0.350966 108.581952423421 2.101271 0.785706508796245
54 0.33107 114.395362346115 2.112842 0.741890290172471
55 0.391384 129.047350349714 2.044025 0.737041556152526
