rep	aei_left	left_area	adi_left	H
1	0.430529	114.1107898	1.935094	0.786884902
2	0.395242	122.9040872	1.989141	0.809576458
3	0.447674	121.8586369	1.914201	0.806167751
4	0.329333	120.1397072	2.098936	0.831951027
5	0.410646	118.2741023	1.996479	0.789282419
6	0.493199	114.6520835	1.857557	0.798156196
7	0.313713	120.9501011	2.120264	0.829565493
8	0.349553	116.5061094	2.062218	0.823556998
9	0.312471	128.3849491	2.142016	0.823193034
10	0.372485	115.788016	2.018571	0.78823431
11	0.450771	111.7783869	1.907548	0.772736466
12	0.443022	113.0140855	1.925153	0.784658681
13	0.380955	122.4771087	2.004707	0.82519464
14	0.40732	119.7674214	1.977444	0.799503677
15	0.35231	117.1405619	2.064304	0.812728613
16	0.255058	125.5375954	2.187405	0.824947006
17	0.348734	116.9827271	2.062339	0.805592314
18	0.377371	123.305991	2.011801	0.816081491
19	0.348982	118.5969523	2.045793	0.796951425
20	0.231259	124.7687789	2.209195	0.834879808
21	0.443207	121.9773176	1.924626	0.824168271
22	0.363481	118.4845296	2.029324	0.807420461
23	0.410397	113.6140357	1.991468	0.786349678
24	0.402139	116.37844	2.000942	0.803004525
25	0.452151	117.7631733	1.921307	0.806911368
26	0.361844	120.9783358	2.018967	0.797935861
27	0.428244	117.9534588	1.928679	0.809820548
28	0.336237	124.4621656	2.074091	0.812690381
29	0.355827	120.1184963	2.066935	0.812028058
30	0.247703	126.5132767	2.18373	0.822045766
31	0.450664	110.6925295	1.865165	0.782236855
32	0.339355	123.5837407	2.095797	0.826125804
33	0.348878	119.3357619	2.078136	0.76575372
34	0.510581	121.3890946	1.801693	0.798204561
35	0.357306	120.9326602	2.057864	0.809987613
36	0.371384	121.2888823	2.05057	0.811939221
37	0.41938	112.4763042	1.959742	0.787923437
38	0.536705	117.481315	1.804309	0.764113753
39	0.461101	115.915118	1.901485	0.789083044
40	0.352886	120.5091185	2.073232	0.820864926
41	0.355461	121.754478	2.069714	0.817222806
42	0.387641	119.0589896	2.043167	0.802899006
43	0.476529	117.5526381	1.864102	0.799535635
44	0.387367	118.5322994	1.99443	0.780357792
45	0.222824	123.9670471	2.223842	0.842171363
46	0.259438	130.5344422	2.193562	0.831720134
47	0.373879	117.9805685	2.021425	0.816356327
48	0.378668	116.8918972	2.0191	0.791780401
49	0.408974	123.232032	1.991268	0.808503098
50	0.498433	111.7226133	1.842852	0.769073382
51	0.344763	125.2371807	2.092988	0.827321841
52	0.208713	128.8654641	2.202707	0.824890135
53	0.463325	116.800558	1.928611	0.792559258
54	0.26643	121.9134236	2.158366	0.83393992
55	0.427913	117.7570259	1.923636	0.772898491
56	0.440798	122.4232547	1.908223	0.805109137
57	0.403912	117.9638652	1.987295	0.810201895
58	0.312569	111.4334593	2.088385	0.807082748
59	0.320087	122.358969	2.097762	0.810068565
60	0.426255	115.6197842	1.925682	0.799776389
61	0.341355	123.4414933	2.082592	0.824964441
62	0.223827	121.6181319	2.186549	0.833545162
63	0.329092	119.2127766	2.080784	0.816514531
64	0.319425	126.5045224	2.072729	0.847435517
65	0.418364	118.1803207	1.962786	0.801728147
66	0.340731	121.2394073	2.071118	0.814144944
67	0.242609	126.1142573	2.197043	0.83806766
68	0.466602	118.8337943	1.884903	0.743334982
69	0.285664	125.462284	2.12704	0.830419665
70	0.4783	118.4044499	1.862023	0.799307203
71	0.227615	124.0654072	2.190025	0.843383184
72	0.414717	124.3666069	2.01506	0.809318859
73	0.437526	116.9594635	1.953208	0.778565929
74	0.355672	117.8899149	2.068115	0.778170675
75	0.338253	116.9272347	2.085549	0.814991914
76	0.494401	109.2658246	1.829664	0.770220147
77	0.376715	118.6665903	2.022747	0.790659715
78	0.486128	118.8082522	1.873466	0.807916935
79	0.394399	121.8279515	2.003253	0.808603481
80	0.44463	121.0474105	1.958774	0.81777144
81	0.421695	117.0622229	1.956895	0.803703886
82	0.403214	124.0891207	2.029381	0.824073419
83	0.364749	117.4837558	2.039905	0.814356562
84	0.347676	122.1647564	2.104078	0.808978383
85	0.384825	112.7061021	2.002965	0.808222362
86	0.37666	120.293821	2.021955	0.804391693
87	0.472593	118.8776977	1.904236	0.781415686
88	0.313597	128.554144	2.135981	0.823324342
89	0.434183	120.3608316	1.961847	0.814581893
90	0.346114	124.9407311	2.088536	0.820781135
91	0.457755	115.6536053	1.903194	0.781208412
92	0.37398	116.9351464	2.031167	0.801389433
93	0.396669	118.9770893	2.002379	0.822814996
94	0.379584	118.5175344	2.023831	0.814803924
95	0.374308	119.313904	2.036962	0.810665019
96	0.392033	119.0312726	1.991495	0.823242477
97	0.346482	123.4382432	2.044702	0.821209075
98	0.401039	117.2926272	1.972416	0.797509012
99	0.334318	116.6667628	2.079814	0.815353132
100	0.368364	115.2995362	2.062369	0.794469385
101	0.443967	113.0495604	1.906574	0.792011053
102	0.354315	121.3266429	2.05233	0.830427789
103	0.379108	120.910384	2.003853	0.826532851
104	0.46802	115.8676555	1.90594	0.795279043
105	0.388795	117.4151307	2.003967	0.811593658
106	0.349119	121.7498502	2.062263	0.819282955
107	0.38854	115.1260094	2.01573	0.800421397
108	0.362235	117.6533799	2.028914	0.805131419
109	0.435236	117.4353165	1.957401	0.798428219
110	0.423054	122.7488895	1.950088	0.801188389
111	0.392517	119.0046771	1.997826	0.799329216
112	0.389562	110.6145496	1.994831	0.793112688
113	0.432884	117.6846222	1.946488	0.797356962
114	0.360646	113.1664367	2.003579	0.794534895
115	0.461206	117.4591254	1.929756	0.782766099
116	0.443318	121.0597726	1.921545	0.801610852
117	0.256896	126.136062	2.180825	0.824092274
118	0.359197	121.368705	2.056823	0.812537641
119	0.416281	108.3678436	1.946113	0.789847732
120	0.416702	118.0789293	1.959034	0.819250123
121	0.411454	122.7203245	1.976249	0.80799916
122	0.387953	123.3428438	2.031132	0.820917315
123	0.258807	128.4254247	2.190668	0.839191684
124	0.421542	113.0943381	1.965226	0.782757841
125	0.199034	128.0281715	2.231268	0.859440967
126	0.436697	116.3849995	1.929993	0.795689263
127	0.41304	116.1723149	1.96507	0.785946107
128	0.300312	124.7604893	2.143673	0.825651925
129	0.249468	132.5870792	2.196294	0.840560434
130	0.395414	122.0931607	2.022567	0.813609219
131	0.253595	123.1316567	2.183977	0.82904069
132	0.395283	113.8978721	2.007938	0.795192782
133	0.291848	122.5358735	2.107667	0.806498133
134	0.266005	129.1769252	2.157619	0.843456409
135	0.377555	113.0743678	2.001068	0.789443688
136	0.410209	119.9232969	1.987214	0.80643788
137	0.287106	125.857625	2.148497	0.831360138
138	0.390827	124.5310124	2.025096	0.822632632
139	0.372856	117.1502323	2.034645	0.812872524
140	0.332213	119.9331525	2.074192	0.816751174
141	0.460218	115.24732	1.917369	0.745823419
142	0.38163	125.7517261	2.038926	0.819640533
143	0.349574	120.3460766	2.04447	0.817665896
144	0.339387	128.2445293	2.106618	0.831778374
145	0.337938	121.3434233	2.099387	0.816838524
146	0.396958	114.2846021	1.987856	0.811352122
147	0.335547	122.0597219	2.099856	0.80974525
148	0.405171	117.4807001	1.981293	0.809670128
149	0.415552	113.6676376	1.958291	0.792424208
150	0.381361	117.610608	2.008515	0.807963262
151	0.363105	119.3953203	2.037598	0.818528278
152	0.299812	123.5310472	2.132507	0.831429717
153	0.338364	118.935642	2.067482	0.806212468
154	0.556133	115.8616791	1.746427	0.795543857
155	0.340757	121.5939944	2.082548	0.831935837
156	0.328346	119.4140545	2.119152	0.831088681
157	0.377624	118.7012658	2.032176	0.792534708
158	0.399791	119.0225806	1.992149	0.797260071
159	0.355651	123.9947003	2.068749	0.809843034
160	0.328558	121.7876993	2.0905	0.813678416
161	0.3741	119.945568	2.039945	0.807753322
162	0.436323	109.0180192	1.929572	0.782985775
163	0.421936	115.2276283	1.973675	0.799780831
164	0.364743	117.1018756	2.037121	0.807993788
165	0.444173	117.1376802	1.894471	0.779624111
166	0.357852	119.6574059	2.040369	0.817096118
