rep aei_left left_area adi_left H
1 0.299936 121.407262981695 2.144456 0.824853353343123
2 0.409632 119.258188479481 1.989294 0.733254025177243
3 0.473517 113.963763890932 1.874858 0.78027939828083
4 0.469251 122.386113567105 1.901741 0.788651960116153
5 0.410662 98.9887749197312 1.968975 0.75693373595347
6 0.347929 115.768194433937 2.051348 0.81748467390108
7 0.354351 114.108895351419 2.06936 0.768308096475916
8 0.343701 112.585533070936 2.113656 0.797366496119334
9 0.430953 107.739152953579 1.965906 0.791488626651261
10 0.347484 115.867662286813 2.066106 0.797497604053948
11 0.426474 111.374988639617 1.957595 0.778905306434908
12 0.522606 119.616365461229 1.819383 0.778937538056279
13 0.304696 128.018410114978 2.152181 0.813317173911787
14 0.562949 109.290316151976 1.720247 0.697442118023916
15 0.439034 110.871005885454 1.906349 0.73904251678853
16 0.258611 126.32565106371 2.185282 0.84894134189524
17 0.349994 114.104352923298 2.048236 0.793126835572759
18 0.377784 117.046112293561 2.067563 0.780752162621411
19 0.367112 116.557211701403 2.053078 0.790451791273505
20 0.526253 110.846025115834 1.793926 0.752084626498563
21 0.468897 117.355026412105 1.882094 0.78893541087722
22 0.373409 108.111263680684 2.049652 0.758933889740841
23 0.504356 110.151694900813 1.826517 0.746050950026727
24 0.450203 123.069149819875 1.932071 0.783166044749127
25 0.200663 126.404050399649 2.23249 0.827588399611902
26 0.558424 102.297435680447 1.681744 0.729196555967769
27 0.388634 121.956672815792 2.045431 0.745103131198657
28 0.324506 127.47138094657 2.124173 0.841845217713091
29 0.344756 112.539911849957 2.042986 0.779737249794531
30 0.245489 125.809303906657 2.189427 0.821487952844649
31 0.348743 122.049988975579 2.099367 0.799011313497948
32 0.435715 112.039557210605 1.941497 0.767511185977693
33 0.396957 117.844646189445 2.026456 0.785198766293929
34 0.402418 116.23983974934 2.008558 0.760907325579511
35 0.310935 118.929738931752 2.099112 0.815218330506179
36 0.541655 107.304248341212 1.781786 0.69664563413409
37 0.23768 122.178242060371 2.190217 0.780315232198984
38 0.372189 121.304174403728 2.071097 0.81343948521163
39 0.19453 129.889588946284 2.238044 0.83981959581616
40 0.439217 120.16276220717 1.942069 0.80038967422954
41 0.197419 119.523353320239 2.221105 0.815518892597145
42 0.471767 109.070365399727 1.906481 0.785523027359084
43 0.366227 113.213518385004 2.028506 0.783086872324903
44 0.476644 111.518079525607 1.905223 0.772266613288466
45 0.431531 111.564581216483 1.977092 0.743145852415097
46 0.468146 112.39098407933 1.910783 0.770985022735101
47 0.462471 109.987777324846 1.917033 0.750340660048742
48 0.591343 106.244230782961 1.635385 0.739073916729516
49 0.250737 123.71347941813 2.185056 0.80498259652426
50 0.208235 120.917455108177 2.229961 0.831146818027381
51 0.360598 114.559845513589 2.014316 0.75183507001285
52 0.41422 121.354595835556 2.008058 0.809688142447471
53 0.411385 124.095669369041 2.00517 0.784964845924001
54 0.536991 112.800811213252 1.789578 0.746938099949221
55 0.554401 117.545237808069 1.753542 0.690050710052279
56 0.308772 124.362147485347 2.147633 0.835193996966599
57 0.492368 120.287972011285 1.845672 0.755178179039677
58 0.325793 125.183155133461 2.119341 0.828092660121153
59 0.540334 108.326778138731 1.766286 0.737778107969738
60 0.424943 108.951371149371 1.989454 0.778968449080987
61 0.518788 105.423188747089 1.794319 0.762583051920292
62 0.384808 120.970546260159 2.03781 0.748504052895395
63 0.208149 120.217136094706 2.20725 0.826760871119177
64 0.449668 118.271648852494 1.909239 0.773087763768548
65 0.423226 119.115648519866 1.970708 0.790040596346093
66 0.480712 111.200340160782 1.833833 0.785616655011055
67 0.386394 120.54368822697 2.04749 0.769402172728574
68 0.438234 117.147176926978 1.943311 0.781249109728796
69 0.462214 105.882882755027 1.922289 0.761570841542017
70 0.436099 113.725758600317 1.978767 0.77104612988355
71 0.44517 116.826252801346 1.947717 0.813579114628009
72 0.379401 122.500290689514 2.061046 0.838355874862501
73 0.417107 108.283366987943 2.003263 0.776859877558553
74 0.477204 105.347358766235 1.866364 0.749673938739824
75 0.492172 119.832612253919 1.862226 0.770367043524994
76 0.573259 102.832494267399 1.672907 0.718699419825299
77 0.290478 126.316562696956 2.15739 0.839053064656946
78 0.363222 123.612431216324 2.089791 0.771377582483796
79 0.270464 117.771706202888 2.153451 0.821419213377742
80 0.423965 109.330042222744 1.934583 0.794798587087403
81 0.382872 114.717370952478 2.008332 0.785051226189167
82 0.260015 129.984369929004 2.187018 0.826264782925267
83 0.350005 114.80320711641 2.090119 0.807854460184819
84 0.315985 120.513392588812 2.12919 0.795270130166273
85 0.149823 128.835260601362 2.263058 0.849120226753291
86 0.255256 124.647316817291 2.189833 0.824787200030496
87 0.254372 120.813192033948 2.184882 0.833790685153638
88 0.534603 115.035825372583 1.770133 0.77720649576735
89 0.376998 117.350007608863 2.035362 0.81466847488445
90 0.440527 116.518003625705 1.964887 0.782439569183352
91 0.465664 113.649285399475 1.902781 0.786215231757984
92 0.62578 112.588963819964 1.56577 0.746912626455886
93 0.302209 123.582761074863 2.085233 0.826980658806726
94 0.47352 110.56930473941 1.888006 0.735498666591048
95 0.376703 114.333079087859 2.036062 0.779142136627963
96 0.295796 125.965236944273 2.148725 0.828898854527577
97 0.265952 116.628781840714 2.183127 0.825459378300032
98 0.563939 110.166217360215 1.72158 0.72594549271643
99 0.352505 113.040821521563 2.042063 0.769432863829454
100 0.391374 113.331576487543 1.983126 0.777602750583293
101 0.323869 122.137588491372 2.1279 0.82372273855496
102 0.596829 110.549564548851 1.665255 0.762116522416156
103 0.361528 117.527838940505 2.085357 0.812021295824143
104 0.542939 105.062874170669 1.76303 0.758542840238718
105 0.501231 111.36317052547 1.83641 0.742670334725167
106 0.390324 119.863909537737 2.028704 0.803005835199215
107 0.64267 117.336395624079 1.489467 0.752243475510302
108 0.163 126.184523314362 2.256824 0.840848229527185
109 0.585817 113.413083485142 1.670456 0.766150734854001
110 0.309842 120.607795206793 2.137237 0.840551799218427
111 0.511894 100.24482561301 1.817807 0.740675823048709
112 0.238597 126.681830348282 2.202671 0.830910907245215
