rep aei_left left_area adi_left H
1 0.828239 88.6992119641577 0.716057 0.541684567162942
2 0.309075 116.593115693396 2.119035 0.691020805223755
3 0.037254 132.298608360978 2.30027 0.793966022769891
4 0.203045 122.675825470428 2.234795 0.717422757684763
5 0.666822 91.6224863909847 1.461211 0.598001528165992
6 0.34858 108.067216015658 2.093569 0.70768816972382
7 0.427163 111.025389439395 1.985767 0.615477068923179
8 0.601432 97.5811063381241 1.581985 0.650660034744368
9 0.631894 105.92032704774 1.533867 0.635809751601133
10 0.505678 107.179295256873 1.792524 0.693427412999779
11 0.254139 112.623310722196 2.151493 0.713302988707466
12 0.495217 112.207900417675 1.790027 0.667045993952059
13 0.499174 89.2229587779126 1.810551 0.650620165141392
14 0.387703 110.042494759978 2.030965 0.608437155999996
15 0.447984 90.4001255141468 1.951659 0.669544184069489
16 0.304417 87.737138182872 2.137016 0.521621719198114
17 0.620844 65.8047711342736 1.555567 0.567992789806033
18 0.35325 116.583008492183 2.056627 0.710947377332619
19 0.284929 115.026427013864 2.151786 0.698264838487691
20 0.48069 92.8171517616539 1.895998 0.619554065588844
21 0.609322 109.842300104374 1.587285 0.655387598074769
22 0.469429 82.8140869288723 1.920656 0.552245007740641
23 0.686627 114.625103336149 1.40399 0.655648153591755
24 0.069936 124.783331778615 2.294746 0.741995497137446
25 0.483299 108.955826824042 1.838044 0.708523210152971
26 0.231536 113.56692251807 2.200578 0.686462125553266
27 0.192357 125.617002587016 2.243951 0.77526417653059
28 0.428376 107.013762359546 1.943399 0.67052641285813
29 0.641639 104.76135726878 1.536753 0.680187380522482
30 0.631178 91.3135213500709 1.577618 0.62509104372871
31 0.111075 114.455424365589 2.281797 0.73175948385226
32 0.440273 114.210184470637 1.91221 0.640841653617495
33 0.289196 120.18093449451 2.157689 0.772495989349115
34 0.473526 90.7090292247797 1.89921 0.664918615321103
35 0.473815 117.468935390985 1.852103 0.529417621638129
36 0.476303 92.8298199056518 1.879055 0.657369417215926
37 0.46643 101.630060066103 1.929607 0.715368048062337
38 0.486832 95.7143886062785 1.848114 0.629965074655448
39 0.40586 100.119372206941 2.005217 0.688315705973761
40 0.548221 88.0668116158503 1.707664 0.460428594116892
41 0.321576 104.616237942372 2.110478 0.713091738378168
42 0.499532 118.32799174922 1.877208 0.747891326327071
43 0.577637 114.272334586853 1.720986 0.710772353854882
44 0.750843 106.838081822241 1.174335 0.563017143957589
45 0.554196 115.926528094653 1.734914 0.710111350948668
46 0.400633 96.5335851164464 2.006168 0.658425909213179
47 0.420154 97.4965898814286 1.945242 0.698094494748099
48 0.370134 110.720590574964 2.072578 0.671784159725701
49 0.415645 112.682367767232 1.988269 0.71610159710798
50 0.313557 115.23568252543 2.142365 0.718102086757376
51 0.344839 111.575288242702 2.091739 0.726179999001463
52 0.426222 108.668159009631 1.933776 0.605289323917694
53 0.435434 108.385754048707 1.96023 0.709681605598057
54 0.737498 117.675010969774 1.200011 0.655260968281296
55 0.478843 92.1947982131428 1.874053 0.653322622262508
56 0.609694 91.9895597104987 1.603742 0.541188453172081
57 0.426195 104.376097848444 1.952223 0.693579344665894
58 0.5401 85.7525690365523 1.78637 0.563722315489898
59 0.792602 92.2740046867204 0.966147 0.565003010883698
60 0.478391 103.393577052324 1.863288 0.624143265393823
61 0.526193 103.270448686292 1.821655 0.64533515365054
62 0.507421 107.28278302348 1.861714 0.595679393093503
63 0.482038 99.9787544935604 1.814441 0.616202162197678
64 0.450921 124.561274992478 1.968216 0.693215668432044
65 0.442062 118.810688016085 1.966329 0.739746162130422
