rep	aei_left	left_area	adi_left	H
166	0.404404	114.7152163	2.018129	0.781519879
167	0.411916	122.8684994	1.98426	0.790362393
168	0.407597	119.7118949	1.952054	0.780650404
169	0.414064	115.7821751	2.006126	0.758929692
170	0.418696	117.1136691	1.976589	0.775679049
171	0.436671	117.8168606	1.942192	0.798602699
172	0.540997	108.3396201	1.739577	0.750878637
173	0.26972	130.53116	2.157424	0.795894122
174	0.404035	117.6122609	2.009599	0.781741002
175	0.328848	125.0106795	2.128248	0.811324624
176	0.30259	119.9857229	2.11331	0.804128415
177	0.406317	113.7227165	1.963143	0.724424667
178	0.359243	121.8362644	1.99282	0.784468009
179	0.477206	106.9903198	1.901342	0.77043028
180	0.364846	120.7075207	2.061802	0.800164759
181	0.424667	110.4443126	1.948851	0.783665247
182	0.403035	112.580761	2.009096	0.778414266
183	0.518923	108.381391	1.807133	0.704401751
184	0.464225	112.3776889	1.897052	0.753601415
185	0.426934	115.8107824	1.967947	0.797008322
186	0.38026	119.4554823	2.05246	0.781024364
187	0.451775	120.5757374	1.924463	0.768907907
188	0.41337	120.6657779	1.982861	0.773822328
189	0.337184	112.9453919	2.060894	0.789040634
190	0.466338	111.7400942	1.905121	0.760957421
191	0.481001	110.3526259	1.863809	0.756529645
192	0.461194	114.3305119	1.887811	0.776726058
193	0.424475	121.1995212	2.000763	0.746759321
194	0.458968	116.2585637	1.893894	0.779566554
195	0.445177	118.4913874	1.901378	0.787860283
196	0.370736	112.9390796	2.028429	0.763657757
197	0.284851	131.419056	2.173904	0.831440558
198	0.340783	118.3752708	2.074692	0.812977668
199	0.393938	118.7057509	2.040646	0.777334375
200	0.414275	117.7956997	1.951767	0.78947431
201	0.498976	115.954268	1.833012	0.776609884
202	0.33539	115.7008893	2.083444	0.790974913
203	0.490032	120.8511436	1.846825	0.804655977
204	0.410334	109.0544324	2.002048	0.780297317
205	0.341624	119.4844575	2.089402	0.784671086
206	0.375574	116.2087796	1.999308	0.782852747
207	0.446687	114.0821176	1.926878	0.783990883
208	0.474631	114.1039755	1.862996	0.753871028
209	0.431999	120.5608625	1.961248	0.789553811
210	0.340672	119.8717609	2.106244	0.799928563
211	0.53204	112.1543905	1.813856	0.736862447
212	0.503803	106.9216765	1.852377	0.762663667
213	0.389944	126.0119979	2.017876	0.815293406
214	0.433412	118.1451072	1.982358	0.795526118
215	0.397268	121.5815279	2.016275	0.776970793
216	0.477526	118.9668716	1.846863	0.823413055
217	0.364274	122.9207965	2.077845	0.752067693
218	0.411097	108.9243206	1.955899	0.735638923
219	0.450962	118.9421475	1.950689	0.671282825
220	0.367617	121.6961757	2.076047	0.810099122
221	0.377954	123.1907558	2.062167	0.789829784
222	0.39096	112.1540625	1.998444	0.783414013
223	0.525514	114.1492804	1.778593	0.77962452
224	0.315502	127.4974096	2.133686	0.831156878
225	0.4172	118.2123346	1.991955	0.800160131
226	0.337293	124.7627166	2.096151	0.80175629
227	0.391033	111.6089476	1.976137	0.767510752
228	0.243217	116.8609881	2.189657	0.821500594
229	0.431781	113.7040964	1.964905	0.776453335
230	0.393951	110.8355722	2.021331	0.721091795
231	0.462585	117.3404162	1.893382	0.786352795
232	0.363302	122.6942283	2.065075	0.823786943
233	0.199274	126.0958804	2.238182	0.823859707
234	0.394227	116.7143009	2.031777	0.769040012
235	0.474508	117.7738858	1.870673	0.757455727
236	0.320097	114.647429	2.107064	0.801420486
237	0.457646	104.9953806	1.909565	0.755315116
238	0.358028	114.5520639	2.01935	0.771763586
239	0.306149	123.2077114	2.134525	0.800367067
240	0.4203	123.7801859	1.932828	0.758579994
241	0.448631	111.0430745	1.880022	0.777126689
242	0.265406	130.253174	2.191545	0.829804213
243	0.508228	118.9040503	1.846726	0.771968254
244	0.344698	123.3165519	2.093886	0.811520926
245	0.517545	118.0312274	1.810494	0.78936115
246	0.378303	110.9178348	2.024485	0.770768222
247	0.28468	119.3573392	2.121285	0.799966727
248	0.256878	116.1343227	2.135391	0.762419727
249	0.327355	128.1011819	2.121696	0.798287187
250	0.428401	122.0145494	1.984991	0.799632692
251	0.320653	124.4552632	2.128111	0.804764308
252	0.367842	117.3427995	2.040614	0.769186879
253	0.426201	113.6501332	1.930256	0.763889745
254	0.461568	121.1957692	1.92318	0.822946206
255	0.409423	113.4058148	1.985428	0.748180118
256	0.452728	116.7320368	1.929671	0.79754606
257	0.441284	116.9283374	1.928744	0.781899869
258	0.381178	117.3915533	2.048105	0.803070555
259	0.396104	119.6248742	2.032748	0.7844582
260	0.292025	127.6122686	2.157263	0.822106588
261	0.389222	114.9948401	1.967116	0.760931318
262	0.4884	115.8341555	1.861793	0.780093142
263	0.417972	117.4601158	1.95697	0.795112456
264	0.450577	115.5372584	1.936889	0.75572086
265	0.404891	115.841729	2.008074	0.818225295
266	0.475779	117.013895	1.906951	0.779039865
267	0.483684	114.9781447	1.889457	0.787756861
268	0.400794	119.6188412	2.007085	0.79451302
269	0.367861	111.5438301	2.015253	0.746760869
270	0.280736	128.8185188	2.167706	0.807489363
271	0.422674	113.8750822	1.949756	0.783742653
272	0.405666	115.8119691	1.968714	0.781720524
273	0.259347	127.5677151	2.190783	0.779527481
274	0.310041	124.0064066	2.132456	0.815919584
275	0.427633	107.5455614	1.934976	0.766405606
276	0.491863	115.0456427	1.87714	0.768927469
277	0.372816	118.4791635	2.020919	0.796502688
278	0.459095	114.4053943	1.898214	0.798438067
279	0.447602	114.1394743	1.920184	0.762077163
280	0.526118	108.0995631	1.792174	0.756947399
281	0.38405	122.0195047	2.042709	0.818717012
282	0.422751	123.2828233	1.993949	0.799196696
283	0.393698	117.2772498	2.014659	0.800155887
284	0.43293	117.5094777	1.987559	0.780319223
285	0.4366	110.7362379	1.919662	0.760803179
286	0.364	117.1157115	2.051023	0.80780769
287	0.376741	123.6198208	2.038245	0.794402253
288	0.443356	115.4751717	1.949054	0.771894799
289	0.420595	109.7979518	1.934608	0.780055159
