rep aei_left left_area adi_left H
1 0.490666 100.388970421503 1.890705 0.726706729393519
2 0.494241 97.2552330988767 1.881543 0.692519085938102
3 0.281305 120.084176542279 2.161802 0.697744517347084
4 0.306576 127.203514715038 2.149274 0.757066744295904
5 0.509647 117.989574298363 1.838964 0.710719704603005
6 0.411652 106.35150506368 2.01351 0.65849902598299
7 0.46025 96.2448522654151 1.902117 0.697563370952988
8 0.562324 122.361620231073 1.747989 0.747918430495254
9 0.448187 113.920140863118 1.937637 0.694403063159564
10 0.389252 122.434001015754 2.016751 0.762323348570382
11 0.44621 92.6675063565228 1.952802 0.703528416231388
12 0.310177 113.388549480639 2.060517 0.717950120268883
13 0.35699 113.753117080306 2.088331 0.728555307060954
14 0.411746 111.71828314452 1.972135 0.727712367412606
15 0.438184 118.574920510515 1.962117 0.756983141810499
16 0.431326 121.950374896059 1.999555 0.714706063960167
17 0.425896 124.757862136153 1.998584 0.75632526027282
18 0.425257 104.146058637409 1.924154 0.705301546856666
19 0.338754 108.192484277978 2.098041 0.688759645225895
20 0.303863 113.401122292943 2.133786 0.692425224805714
21 0.461889 112.869056961995 1.909824 0.611197842062129
22 0.51871 118.825218723531 1.753623 0.700599950651877
23 0.589181 97.3365594657025 1.661032 0.721336107543043
24 0.425014 112.576007410914 1.978138 0.651069995408895
25 0.52844 105.552469300917 1.779661 0.642458773316934
26 0.453753 97.9252551037893 1.925165 0.66900352721976
27 0.219761 136.209493464856 2.223487 0.798386044559715
28 0.535553 108.443618692862 1.806843 0.633423178097587
29 0.496811 105.862105419443 1.806675 0.725602279996703
30 0.4928 103.997485631189 1.852313 0.721082064076422
31 0.318896 119.145671342106 2.134362 0.737774897127916
32 0.458509 115.829087959959 1.931835 0.735082357612987
33 0.491879 110.282699528194 1.860606 0.695003428861437
34 0.53909 116.75166857965 1.790884 0.722746568021574
35 0.502018 103.502695762248 1.858532 0.627583770257469
36 0.527634 93.6044392898824 1.774703 0.713038671369883
37 0.365503 112.251943751479 2.059274 0.731932598184893
38 0.450946 109.986178607216 1.960384 0.659424098229241
39 0.241717 121.196969491149 2.207808 0.80428578658966
40 0.569182 93.2426973914299 1.671613 0.658985612323
41 0.521812 108.869043412833 1.812073 0.669015472387084
42 0.557795 96.4194644886853 1.634788 0.637366363519677
43 0.545551 118.957964454986 1.758174 0.73011202968195
44 0.60073 112.468402472114 1.654917 0.639576068850117
45 0.417518 126.86463556446 2.009166 0.752435340884694
46 0.447668 104.343592134391 1.873281 0.696772197395964
47 0.384728 110.741286813828 1.998148 0.729088275554527
48 0.517841 102.285306824908 1.832677 0.686598425823807
49 0.463482 109.730599149826 1.933995 0.633220234294455
50 0.395706 111.585234297798 2.042048 0.749578881910456
51 0.542434 115.250580555055 1.75426 0.707181877687108
52 0.446446 93.3839146221674 1.906884 0.683114346366163
53 0.536267 110.880140928379 1.804639 0.73126287283114
54 0.503642 118.634306869124 1.808225 0.786689102356556
