rep	aei_left	left_area	adi_left	H
1	0.358809	117.4678788	2.048718	0.794915074
2	0.410425	115.9767226	1.975601	0.802487697
3	0.349942	119.3508225	2.027396	0.826441771
4	0.367486	120.9746325	2.065884	0.834383339
5	0.334701	121.9352966	2.068984	0.841688791
6	0.269754	119.9631505	2.124939	0.827713087
7	0.348733	116.3317646	2.048508	0.814135906
8	0.361374	122.1150908	2.031361	0.812913231
9	0.38792	124.0363614	2.034263	0.828091336
10	0.312988	114.8995714	2.05854	0.789245486
11	0.32684	119.7197233	2.10219	0.807480517
12	0.457397	117.3083934	1.881588	0.79577503
13	0.33803	121.0817089	2.058594	0.815432493
14	0.28226	120.4717213	2.129116	0.830776565
15	0.27176	123.8662709	2.147178	0.840738631
16	0.370915	120.1526454	1.991187	0.777952105
17	0.277021	123.2925078	2.133931	0.842406547
18	0.376189	120.4943922	1.979881	0.809839574
19	0.402431	126.9576178	2.003387	0.822918065
20	0.343922	122.3319476	2.055821	0.838945027
21	0.376767	119.4317303	2.016208	0.815118887
22	0.315142	119.8178078	2.111247	0.830000371
23	0.263453	120.057376	2.10238	0.830504532
24	0.270143	127.1823925	2.152674	0.847226498
25	0.356912	120.2184187	1.996386	0.821374211
26	0.248828	121.3013891	2.143988	0.844026491
27	0.305693	118.0188708	2.111494	0.828613598
28	0.349322	120.3899503	2.036294	0.810207818
29	0.377214	121.6415591	2.023741	0.827726902
30	0.186595	126.4665849	2.228073	0.852187813
31	0.32621	129.2196235	2.11833	0.83955089
32	0.419023	119.9779959	1.947301	0.797782952
33	0.406885	125.0309823	1.976283	0.819911007
34	0.382209	117.6967356	1.988563	0.804752997
35	0.403102	115.3675656	1.960812	0.809720366
36	0.399797	123.3724457	2.005043	0.807478183
37	0.257924	119.9979876	2.123027	0.818550677
38	0.275121	125.8590227	2.150114	0.8382284
39	0.338324	118.5924981	2.050794	0.81702645
40	0.308307	121.8010788	2.124074	0.844109895
41	0.321594	118.3688933	2.061679	0.819962601
42	0.328262	119.1109266	2.102794	0.819734484
43	0.347215	115.4991622	2.04105	0.790874086
44	0.36391	121.1241256	2.035244	0.831115741
45	0.23062	129.1078569	2.189423	0.85583261
46	0.497341	108.9695438	1.791568	0.771696713
47	0.369878	119.7559404	2.019766	0.825364597
48	0.432088	118.2998331	1.963233	0.809266577
49	0.36975	116.468272	2.014814	0.816004867
50	0.472444	114.9519708	1.870753	0.787535409
51	0.336988	124.0424073	2.072512	0.852705831
52	0.199642	125.1554481	2.205299	0.853709501
53	0.200385	131.0103227	2.228854	0.858057737
54	0.259664	121.6422722	2.160833	0.840608683
55	0.41018	119.1459017	1.950699	0.804082419
56	0.3296	116.2429076	2.062517	0.814329493
57	0.25604	120.4135558	2.163587	0.823048352
58	0.308727	124.5094293	2.12202	0.843504707
59	0.41781	120.864346	1.938139	0.826492785
60	0.311434	121.8250685	2.101786	0.844228608
61	0.2559	123.6957444	2.144035	0.843155729
62	0.478865	112.1882103	1.828239	0.788830442
