rep	aei_left	left_area	adi_left	H
1	0.345325	123.8389598	2.07248	0.824721203
2	0.383765	118.9633346	2.014056	0.824999828
3	0.321282	116.9006848	2.064976	0.830146756
4	0.271605	130.1917557	2.176792	0.849224866
5	0.330956	118.1966318	2.060179	0.822960235
6	0.398441	118.1052571	1.980136	0.805755553
7	0.364778	115.8807652	2.032668	0.810931889
8	0.356881	121.6354833	2.059583	0.82067324
9	0.299866	118.525868	2.120488	0.829381655
10	0.27556	118.7658355	2.124342	0.834969516
11	0.290557	123.356308	2.108941	0.834416151
12	0.394989	121.0219225	1.972541	0.81450201
13	0.368262	120.263307	2.010855	0.83875375
14	0.329421	123.2956158	2.102765	0.818521456
15	0.267614	130.5117703	2.141109	0.846572278
16	0.323227	123.1893973	2.070621	0.813264948
17	0.308678	121.736161	2.103157	0.835427262
18	0.414113	118.4817216	1.99053	0.800164079
19	0.347961	122.7564369	2.075946	0.83603221
20	0.301149	119.8032853	2.120824	0.835855093
21	0.470121	118.6179779	1.876759	0.812877634
22	0.414982	117.5886724	1.932015	0.82055494
23	0.378431	118.7308963	2.032889	0.815015909
24	0.271448	125.9061463	2.140251	0.845639181
25	0.432522	124.5580528	1.963413	0.806477094
26	0.369411	126.4555794	2.05683	0.83071267
27	0.360009	117.1494595	2.025723	0.824247946
28	0.348222	125.2281183	2.055179	0.837201379
29	0.253162	125.1029487	2.187407	0.835773046
30	0.286752	121.5905728	2.156613	0.836026024
31	0.392388	118.5837968	1.991404	0.821376315
32	0.253971	122.9772055	2.12035	0.818233354
33	0.383052	115.3511861	1.993262	0.81829972
34	0.370411	118.2774782	2.005217	0.822867875
35	0.486618	117.4525142	1.859117	0.790778
36	0.3686	119.2795129	2.029677	0.820262793
37	0.385767	115.9456516	1.986115	0.826575177
38	0.357342	120.2731108	2.048603	0.817082873
39	0.289753	119.2659402	2.121407	0.842122121
40	0.344256	119.6496062	2.06027	0.803219667
41	0.253989	123.92406	2.176982	0.833569727
42	0.357356	119.449284	2.015994	0.825703463
43	0.39596	114.9179098	1.977636	0.797157016
44	0.369218	116.3497095	2.025211	0.825505919
45	0.306589	119.0664112	2.109792	0.808183537
46	0.378496	118.6681408	2.025917	0.818086807
47	0.301115	124.7128055	2.120289	0.849724967
48	0.416667	119.3410631	1.951645	0.806160014
49	0.272713	120.269972	2.145063	0.828006605
50	0.248511	120.4802321	2.172405	0.843312528
51	0.38553	113.5910653	2.003372	0.817522845
52	0.356804	119.697676	2.049845	0.829370991
53	0.445526	118.7801296	1.897913	0.806511576
54	0.371714	118.8976117	2.005661	0.818331723
55	0.355493	119.3654378	2.031467	0.82702685
56	0.415519	118.0086923	1.941982	0.814638167
57	0.408586	117.2946319	1.95609	0.826521496
58	0.441539	117.7358023	1.91194	0.773658566
59	0.403458	120.4408637	1.969565	0.804205459
60	0.370151	123.3191075	2.019183	0.837657092
61	0.321864	122.3937408	2.094555	0.829866225
62	0.382731	118.0622354	2.009557	0.824510266
63	0.270545	122.4770439	2.158672	0.844045564
64	0.345102	119.5686485	2.059688	0.827927067
65	0.298693	117.463926	2.123168	0.833968447
66	0.321439	126.0602534	2.093557	0.852849361
67	0.305636	119.0957555	2.10515	0.818959969
68	0.278971	123.3661593	2.16135	0.823516388
69	0.39082	114.4621997	1.965202	0.805552651
70	0.262327	124.6316013	2.167776	0.840344767
71	0.353541	119.422909	2.059221	0.820129286
72	0.451139	119.0281828	1.918056	0.801137817
73	0.383614	122.7767623	2.007543	0.832507662
74	0.377625	124.5291907	2.042162	0.820531659
75	0.34207	120.2782151	2.084814	0.815366637
76	0.342734	121.4876165	2.044076	0.833450088
