rep aei_left left_area adi_left H
1 0.230946 106.710228630324 2.21711 0.779797211153018
2 0.354154 117.479909495653 2.09854 0.76268796393287
3 0.547046 104.694585718563 1.760626 0.723460023293428
4 0.435396 112.520597421105 1.959608 0.757391790030055
5 0.679432 109.08224269086 1.408749 0.647674262503202
6 0.314072 117.8450745163 2.105215 0.746434773857763
7 0.42525 106.121202249968 1.986354 0.741085724950407
8 0.439012 110.789077184789 1.939669 0.77249501370384
9 0.166917 130.472793924443 2.25893 0.819528611394024
10 0.488539 109.506172905661 1.845681 0.722017863707414
11 0.356535 115.215770836583 2.089074 0.757142729817082
12 0.587928 95.2300940956831 1.620063 0.615051890471578
13 0.210339 128.010027383781 2.230354 0.783521235530637
14 0.409818 119.888123945983 2.026727 0.793757326732201
15 0.430137 109.104539360646 1.961335 0.728378134778525
16 0.450475 105.602787219961 1.935604 0.67509879066238
17 0.168482 132.914369121671 2.25482 0.817255387880262
18 0.250025 124.226510730739 2.193156 0.807321641612275
19 0.500718 104.957487722763 1.873711 0.72507750548053
20 0.259051 125.197583168229 2.179765 0.818321556825081
21 0.62393 110.410714266515 1.593268 0.593257718248432
22 0.381643 117.363349374171 2.024266 0.741444508208295
23 0.312161 115.06170504476 2.107016 0.779133410269167
24 0.656911 112.264225934184 1.505899 0.676604780284899
25 0.463857 113.713613646569 1.879819 0.725675994361819
26 0.357614 116.318792480891 2.062433 0.739670808201465
27 0.251813 120.861714600647 2.172071 0.78477350011782
28 0.553038 106.616493617999 1.746373 0.726046237231967
29 0.208857 124.111238234627 2.202306 0.781983959053466
30 0.332531 113.973541972178 2.091525 0.768342072995873
31 0.502934 119.257142110081 1.820631 0.739452711017723
32 0.395882 121.206963359595 2.043611 0.75176055226321
33 0.672401 93.9387978548783 1.469221 0.638424970016172
34 0.334934 116.955193901198 2.091049 0.785055827136066
35 0.577518 105.57886046838 1.692242 0.709609754382086
36 0.533831 107.689532810374 1.779659 0.708575521482269
37 0.358377 115.23301930838 2.068125 0.75327848980631
38 0.363699 119.412883658471 2.068771 0.746624943379667
39 0.522387 102.812618023365 1.803684 0.668713480482413
40 0.253798 114.940355769234 2.193986 0.772907681852002
41 0.438335 112.391450112192 1.960856 0.698790560005204
42 0.638171 114.668632722498 1.55789 0.763020240306224
43 0.376281 120.900560462385 2.054053 0.777069165520695
44 0.44247 113.221867807736 1.948348 0.687570661096017
45 0.624795 95.2569802183692 1.568501 0.671364623895507
46 0.514041 117.656553200286 1.785398 0.748045177862004
47 0.367742 124.744364360999 2.06897 0.775043841005933
48 0.544542 107.970089858602 1.754259 0.759234031852866
49 0.414411 111.969149841842 1.981599 0.757022170044714
50 0.407172 110.99800260766 1.975593 0.74171806641966
51 0.294855 127.105124922112 2.158481 0.777079484206915
52 0.399542 113.553402045266 2.01385 0.777905948582939
53 0.402778 108.922193314278 1.997701 0.748178784369813
54 0.539406 110.025007963991 1.787325 0.710747265461233
55 0.370461 109.187498367016 2.065193 0.733834289699871
56 0.502301 112.146764019366 1.870557 0.692137425063909
57 0.666427 115.951805632134 1.448152 0.742889672879252
58 0.487346 116.91797448446 1.873307 0.755033184809004
59 0.364517 122.396074081216 2.083396 0.775344163641483
60 0.220887 125.703698665743 2.225236 0.789440892410673
61 0.206783 121.228520534724 2.233742 0.814537565441174
62 0.258406 104.877222807333 2.193011 0.781665985931682
63 0.38566 115.099559381981 2.019075 0.738329287604348
64 0.336454 117.030846914787 2.08947 0.712865748654333
65 0.624209 97.1726826123364 1.57895 0.686399635478274
66 0.618749 101.91820388534 1.592419 0.59132022216024
67 0.290896 113.412869760452 2.14749 0.750416497323538
68 0.217947 127.264230553658 2.216927 0.774409337715631
69 0.413673 118.645920276286 2.004725 0.767266772636852
70 0.484991 104.873881179332 1.864432 0.725836335603463
71 0.47608 108.206914460888 1.842518 0.745944151077547
72 0.361442 111.646919402237 2.076654 0.739407441727998
73 0.516583 113.190659367591 1.759456 0.73151133442812
74 0.651376 105.465838093821 1.490106 0.684443772382652
75 0.57706 110.863629117679 1.689779 0.746655002314265
76 0.378143 113.414192381149 2.026765 0.778783292722201
77 0.393461 111.010712234114 2.03525 0.747849458641321
78 0.290821 127.003975027707 2.146551 0.733956330887005
79 0.418246 113.397006614656 1.988071 0.732168175171775
80 0.366327 114.394123653021 2.05436 0.736947109609297
81 0.558257 112.688946662077 1.743616 0.762111427402917
82 0.443009 119.638428009432 1.957428 0.753352058938554
83 0.484038 123.425891554427 1.865082 0.692455071722281
84 0.386964 108.756199450651 2.042368 0.722031249415473
85 0.494083 112.413098716246 1.870258 0.743028257386166
86 0.314297 115.620115489185 2.129663 0.722886910962874
87 0.341966 120.864876599491 2.114666 0.735090480720718
88 0.382458 106.483507534251 2.032479 0.758545395497163
89 0.448037 114.319657428908 1.929114 0.73150284750539
90 0.363745 122.111657671185 2.055927 0.762470745239006
91 0.207942 124.787058717535 2.232778 0.802302113386318
92 0.453072 120.960753869968 1.909167 0.778287382503037
93 0.451109 112.050642949863 1.919688 0.652868865631013
94 0.292965 128.913032576743 2.159076 0.810712737214302
95 0.297307 121.759841664386 2.158777 0.776085155180559
96 0.517259 101.578405969616 1.783795 0.566205722956724
97 0.469348 125.523665653428 1.923864 0.802212592551986
98 0.418826 108.105360331571 1.975577 0.779587701466483
99 0.409843 110.721772936275 2.008585 0.718161972185821
100 0.255614 118.806407708349 2.156936 0.775203386303354
101 0.414708 114.372749299556 2.006436 0.768813151408887
102 0.4821 99.2713903769429 1.814055 0.705496085183446
103 0.375367 118.067515609219 2.067062 0.75344057207795
104 0.258316 127.611743924406 2.191753 0.78160232884542
105 0.405073 107.096809901671 1.986476 0.738972984358354
106 0.556138 108.572493407881 1.730398 0.734154753127967
107 0.454707 109.688462239718 1.951465 0.708785818949633
108 0.334843 111.624501495996 2.076385 0.7424279437584
109 0.410797 110.331998063101 1.959211 0.778622925626776
110 0.487298 119.727868170622 1.895541 0.740405165772463
111 0.332613 124.318085458384 2.121734 0.747910895064791
112 0.614353 109.664932411138 1.617997 0.735941182959652
113 0.373703 112.191140037443 2.031991 0.769839616251546
114 0.458571 107.768031594868 1.916895 0.742739850113168
115 0.239496 119.848026339622 2.194601 0.762125543107347
116 0.422945 108.788791136411 1.981689 0.744533379780361
117 0.524022 109.513136972004 1.820985 0.672149582584811
118 0.61031 99.1772998321656 1.593378 0.640502091000486
