rep aei_left left_area adi_left H
1 0.434648 102.852821428398 1.915274 0.727021222277635
2 0.533923 110.043772934767 1.74419 0.7260767407006
3 0.400038 113.219202051085 2.022978 0.750565506458284
4 0.17039 132.143768342436 2.257213 0.827848397848441
5 0.434512 127.728942330719 1.986514 0.820229811848188
6 0.223858 127.099186584423 2.20336 0.798353441480394
7 0.388152 112.550696140817 1.9803 0.758123048396784
8 0.287451 112.712964987489 2.149731 0.755997985313158
9 0.429479 103.948150643274 1.922171 0.724793387001503
10 0.426033 108.317389136087 1.989183 0.686797634512521
11 0.590823 112.930246526921 1.677374 0.724397921129372
12 0.564957 104.25314543107 1.672576 0.702249950690546
13 0.563418 105.696237579796 1.734498 0.731650020062859
14 0.399603 113.617003372588 2.023862 0.792153778803666
15 0.402322 114.93323377244 2.027573 0.739480218214485
16 0.471407 121.912987990739 1.917301 0.766019838516585
17 0.378835 115.514238080506 2.057404 0.759775689820917
18 0.510213 104.749923488275 1.822302 0.679045176561419
19 0.611298 111.220226097332 1.624536 0.680506222994343
20 0.597295 102.958412900066 1.660921 0.663046875619197
21 0.351907 115.785230492929 2.088776 0.757944068147344
22 0.505775 115.192438765173 1.84993 0.733013592786509
23 0.562106 106.346767997163 1.740575 0.742230942262324
24 0.459063 111.820241863739 1.929906 0.806849484911999
25 0.583736 101.935582772294 1.689521 0.677828257939321
26 0.431077 106.300891501866 1.953167 0.752369783424155
27 0.390084 121.180808315301 1.989095 0.756826319230142
28 0.403878 107.036931790774 2.001471 0.739682073275949
29 0.405419 117.532782699771 1.985498 0.79618946140921
30 0.384035 108.515031115802 1.951063 0.728941756591132
31 0.540379 100.747691096663 1.778857 0.731008315142144
32 0.477006 112.991326992657 1.883558 0.723455384585924
33 0.438275 112.025131334112 1.932204 0.74768150574222
34 0.564006 111.183357367814 1.736286 0.753109116219316
35 0.572424 106.499279142919 1.708561 0.722626854106364
36 0.480979 112.327031860792 1.888943 0.77924883869569
37 0.526872 112.737984475258 1.812509 0.739793525263905
38 0.441214 115.255768932905 1.941242 0.751438986066664
39 0.421403 109.823239932428 1.96738 0.765131739389932
40 0.420695 118.473691149245 1.98334 0.774003639759785
41 0.587967 112.086144659028 1.665389 0.761837787556987
42 0.502634 105.616445814375 1.859189 0.731612813915224
43 0.213813 124.228741925821 2.227363 0.789387521268582
