rep	aei_left	left_area	adi_left	H
81	0.412966	117.7523511	1.972205	0.790484649
82	0.420251	115.7970019	1.945481	0.806553309
83	0.541262	110.5160817	1.736176	0.781369535
84	0.412685	117.0292523	1.981387	0.816146753
85	0.252254	125.0335197	2.124449	0.840736606
86	0.41721	108.3196296	1.93957	0.793869951
87	0.426251	113.5478491	1.955661	0.785948335
88	0.305257	118.0631123	2.124425	0.831507964
89	0.294294	131.893839	2.138742	0.837480448
90	0.237729	128.3245048	2.203755	0.840205853
91	0.404298	119.9852452	1.984958	0.807268056
92	0.412173	118.0774114	2.006353	0.824008457
93	0.37678	118.1575425	2.054048	0.811576563
94	0.317495	121.6266821	2.092604	0.817061268
95	0.345922	118.3995522	2.07596	0.806407495
96	0.322768	120.3026156	2.112401	0.798000292
97	0.40751	118.9838543	1.956195	0.798786056
98	0.338993	122.47723	2.081887	0.81763064
99	0.383547	120.416906	2.030824	0.81129048
100	0.305012	122.5101329	2.121942	0.818753096
101	0.330232	120.4990896	2.100596	0.823865931
102	0.473779	112.5025662	1.856478	0.78311182
103	0.358142	120.4720608	2.049985	0.819753902
104	0.407807	110.2833504	2.004609	0.782110969
105	0.411638	120.1104507	1.985478	0.80577003
106	0.341504	117.778753	2.029443	0.816684204
107	0.386442	119.4331354	2.009891	0.815186827
108	0.407885	119.6197548	1.987753	0.800014753
109	0.386261	119.0251061	2.021101	0.831864538
110	0.359964	126.2182549	2.067756	0.833096278
111	0.492593	116.1159704	1.832219	0.778881933
112	0.439137	116.3523614	1.923323	0.788804135
113	0.378109	119.8953605	2.04556	0.821591861
114	0.321634	119.6034338	2.096435	0.820038244
115	0.326432	121.3464561	2.123739	0.835519199
116	0.318926	117.4810049	2.127825	0.828876661
117	0.429583	117.2538084	1.976084	0.785360764
118	0.417073	118.3126215	1.987578	0.800325953
119	0.367778	122.8305726	2.060875	0.816697468
120	0.406773	117.47523	1.970746	0.82043427
121	0.299341	123.4245166	2.127275	0.828556386
122	0.313193	116.129451	2.113096	0.801648826
123	0.418538	113.977628	1.959186	0.800172554
124	0.398245	117.5943501	1.975105	0.813056718
125	0.368699	116.7061971	1.989129	0.815491008
126	0.382842	120.3169444	2.032323	0.830586172
127	0.297516	128.299786	2.146531	0.830499141
128	0.47015	117.0971362	1.884094	0.809763249
129	0.413562	123.1741351	1.973852	0.807947272
130	0.317745	119.0997371	2.105933	0.815081073
131	0.361481	116.3948574	2.043255	0.82229666
132	0.376941	112.7126823	2.023569	0.800398274
133	0.275558	121.2043137	2.169363	0.832088886
134	0.405642	118.9861635	1.958355	0.802287099
135	0.397642	118.871756	2.013485	0.801939297
136	0.360995	122.8728221	2.04973	0.800063854
137	0.428535	118.7532629	1.966413	0.809000409
138	0.296482	122.259309	2.156326	0.837457673
139	0.464029	119.0449025	1.900948	0.798670917
140	0.322621	122.1093566	2.113873	0.817586495
141	0.496156	115.5408611	1.849715	0.810600853
142	0.479792	109.3984171	1.850129	0.77834785
143	0.325329	117.9436666	2.071275	0.820842948
144	0.321935	118.492795	2.103073	0.825649705
145	0.464759	118.5371415	1.911554	0.799364161
146	0.376639	118.5102868	1.998751	0.82481594
147	0.350812	122.0759378	2.075504	0.827628331
148	0.419986	113.7112606	1.936343	0.797191889
149	0.367877	119.0310747	2.072515	0.820071829
150	0.359619	114.2806274	2.014032	0.80457219
151	0.443941	116.8212208	1.901816	0.797463647
152	0.345322	118.9672842	2.060945	0.79511391
153	0.301423	117.645933	2.135072	0.812401668
154	0.38392	123.6433324	2.032471	0.81599461
155	0.452542	118.6795819	1.859899	0.820901343
156	0.370598	123.6398757	2.052733	0.817658208
157	0.352844	120.4812285	2.049137	0.832861941
158	0.31351	117.8968038	2.115963	0.826038722
159	0.34398	124.3667114	2.066901	0.821550719
160	0.46418	114.6109557	1.898854	0.7751774
161	0.342768	121.9652014	2.084916	0.837313174
162	0.392566	118.079831	1.998715	0.824804659
163	0.428584	118.1694981	1.971617	0.803045221
164	0.39083	111.1260875	1.995167	0.794229795
165	0.270014	124.869101	2.166237	0.847217644
166	0.368369	117.7804202	2.04481	0.826891945
167	0.34152	125.0572169	2.071161	0.835932167
168	0.392079	121.9608146	1.987129	0.81741325
169	0.320448	118.2895603	2.085764	0.814289073
170	0.264643	130.3903379	2.180512	0.848935815
171	0.284695	118.6380309	2.145532	0.832105702
172	0.387168	120.7732953	2.031483	0.802333805
173	0.299569	121.237707	2.123024	0.830937769
174	0.326541	118.0410783	2.086094	0.798087377
175	0.305915	119.7663796	2.113651	0.830372878
176	0.427525	124.8616947	1.978896	0.823369565
177	0.389623	121.0151172	2.033924	0.813787797
178	0.427289	115.6110496	1.967121	0.818226195
179	0.342911	120.2584368	2.080834	0.829939405
180	0.245081	125.1359934	2.20011	0.843348175
181	0.271883	127.7151997	2.170951	0.826025661
182	0.36481	123.9537107	2.046074	0.832702231
183	0.351087	114.9225056	2.025755	0.798634907
184	0.412335	118.382736	1.974102	0.808312997
185	0.358232	116.4030342	2.045102	0.807858311
186	0.371348	117.8570343	2.044698	0.831616406
187	0.378051	123.1278165	2.025021	0.825686548
188	0.315211	124.8518535	2.112529	0.84315354
189	0.430708	115.1586246	1.913245	0.805368625
190	0.456015	116.8101135	1.914719	0.71504179
191	0.342721	130.2942076	2.104607	0.83665445
192	0.394774	116.6688774	1.995102	0.814373927
193	0.412503	115.1533448	1.982455	0.783881726
194	0.269113	118.9566996	2.153578	0.846231213
195	0.409632	118.3071412	1.98243	0.807207913
196	0.368698	115.7417188	2.002545	0.782378307
197	0.28853	118.9923233	2.08218	0.814522865
198	0.440506	113.9157478	1.940699	0.783224545
199	0.409259	114.1271577	1.966583	0.810819045
200	0.331695	116.862282	2.069859	0.758591595
201	0.31913	120.9696381	2.122221	0.816635577
202	0.326968	117.0213282	2.065673	0.825734519
203	0.394061	120.4755564	1.989289	0.82659667
204	0.294752	119.6749926	2.13025	0.831105723
205	0.426176	111.9656658	1.914491	0.792172634
206	0.445409	122.0746921	1.942309	0.775692507
207	0.330268	126.2146303	2.091432	0.831923297
208	0.225365	124.6727963	2.20325	0.84305481
209	0.3668	119.1713757	2.060495	0.822777461
210	0.390046	120.9992349	2.045027	0.817254026
211	0.384057	118.9684291	1.995119	0.80219744
212	0.45	114.527234	1.926832	0.801681159
213	0.507576	120.7192131	1.855025	0.829712662
214	0.393465	121.6999341	2.02002	0.81605666
215	0.241919	128.2696198	2.203187	0.842437949
216	0.330375	116.5211272	2.081693	0.822678601
217	0.356817	120.8553989	2.053694	0.839891992
218	0.272355	124.6096032	2.153586	0.831366512
219	0.391088	115.2143055	1.972057	0.797754788
220	0.397541	117.1578361	1.997462	0.800125996
221	0.387681	118.8862446	2.016289	0.818613369
222	0.273254	125.1601102	2.158601	0.853430597
223	0.280947	124.7490833	2.156748	0.841412443
224	0.327157	122.1893089	2.11328	0.838295876
225	0.409479	117.8867736	1.968146	0.81334786
226	0.397867	115.4617269	1.996006	0.821195884
227	0.35049	113.8167526	2.058789	0.779509322
228	0.444369	116.424354	1.942568	0.809706566
229	0.425577	116.4293116	1.982161	0.790447525
230	0.45768	116.0171963	1.887794	0.774526608
231	0.350203	119.3384899	2.069415	0.81398893
232	0.359121	117.9991276	2.051449	0.796959075
233	0.471303	114.8929006	1.924645	0.811105092
234	0.315486	124.312803	2.100178	0.836223639
235	0.45906	121.1204306	1.917575	0.801250115
236	0.353855	119.3835177	2.058217	0.806026395
237	0.426936	117.4390621	1.968341	0.805839333
238	0.229582	126.0678455	2.179434	0.847886755
239	0.339403	122.5393062	2.07893	0.807920609
240	0.453131	116.2657146	1.927486	0.782959685
241	0.276271	123.6086999	2.165573	0.852483689
242	0.287078	125.5379485	2.150606	0.832133038
243	0.366275	119.3848879	2.03441	0.815248124
244	0.387121	126.8591117	1.973513	0.810838697
245	0.307458	124.1958583	2.144369	0.821035891
246	0.439307	117.6614304	1.946497	0.809338376
247	0.373375	117.4687608	2.049473	0.822999807
248	0.381213	119.6410161	2.040859	0.795562
249	0.441272	120.5684658	1.934657	0.77251545
250	0.506006	114.9420316	1.799641	0.794238522
251	0.341117	125.3326012	2.095837	0.825858782
252	0.402933	119.0235825	2.012374	0.816532929
253	0.414603	124.6954193	2.016903	0.806682382
254	0.437928	115.3510744	1.899102	0.805701824
255	0.331455	124.3637311	2.080264	0.817046931
256	0.264317	127.1633786	2.141391	0.849520739
257	0.325966	121.5905691	2.063379	0.813416826
258	0.483011	118.24109	1.893523	0.827654595
259	0.462097	115.4926903	1.916927	0.804524857
260	0.345226	124.9442667	2.06732	0.823808887
261	0.21073	129.231178	2.201995	0.856549497
262	0.24288	120.3551065	2.170765	0.829379149
263	0.382055	120.5313745	2.007394	0.788086686
264	0.434186	120.8201711	1.929642	0.805719926
265	0.440576	112.8171696	1.908989	0.778595854
266	0.410234	116.4411372	1.975193	0.791429005
267	0.310061	122.3550925	2.114028	0.824627112
268	0.302045	122.927005	2.121974	0.828496879
269	0.335852	115.116437	2.047465	0.808535196
270	0.414649	125.0548556	1.996729	0.82061001
271	0.403808	116.5091921	1.964119	0.793959087
272	0.402548	121.9422689	1.996754	0.807610477
273	0.397942	119.1669391	2.001056	0.81055588
274	0.391039	115.1710211	2.010403	0.807493738
275	0.274077	122.6256715	2.157136	0.850064447
276	0.409133	112.7744258	1.98192	0.811890792
277	0.344625	125.3775932	2.074096	0.8429712
278	0.378591	115.0886583	1.987449	0.809656662
279	0.256007	120.5903008	2.184136	0.830563353
280	0.340525	119.6397357	2.06952	0.822399874
281	0.33534	118.8199432	2.066504	0.832000924
282	0.315116	120.3409487	2.107005	0.836069609
283	0.333545	127.0617011	2.091271	0.824269953
284	0.398708	117.6866011	1.987292	0.813078096
285	0.434937	114.7418686	1.899393	0.790101717
286	0.465367	113.7701674	1.890441	0.814085561
287	0.388691	120.9268831	2.041702	0.814243394
288	0.358091	121.1911854	2.042441	0.831600289
289	0.509146	119.37764	1.800704	0.808783899
290	0.296772	120.3894399	2.087241	0.822545901
291	0.424158	115.5334303	1.942892	0.777918122
292	0.360239	123.5927185	2.058628	0.837120715
293	0.322443	121.8368421	2.087121	0.813168313
294	0.477831	109.4579087	1.863962	0.778503464
295	0.369759	111.5192109	2.00759	0.809386196
296	0.396986	115.2744243	2.033666	0.795434883
297	0.359636	114.101199	2.03371	0.825000336
298	0.355768	123.1765461	2.053627	0.816688597
299	0.293527	117.533842	2.124245	0.809610982
300	0.255115	124.8189323	2.162648	0.83622152
301	0.361216	117.9573524	2.02215	0.836453023
302	0.300644	126.020263	2.142156	0.833975652
303	0.339434	116.9103869	2.078667	0.813834669
304	0.421948	117.2901456	1.936918	0.800432348
305	0.258589	120.7707291	2.129635	0.820457287
306	0.369888	116.5602106	2.006013	0.804998216
307	0.279794	122.9461485	2.141407	0.840781368
308	0.56662	115.1369141	1.692476	0.766887362
309	0.28564	122.1313795	2.143493	0.824954477
310	0.374711	123.3836143	2.040494	0.785275234
311	0.235825	120.2259548	2.191588	0.842350547
312	0.452266	115.6409245	1.876926	0.807245157
313	0.426711	118.3161299	1.953028	0.810078355
314	0.272857	126.0843358	2.147925	0.829989819
315	0.41098	113.2893024	1.948313	0.814479937
316	0.36311	118.6091934	2.056309	0.830366741
317	0.263222	118.8843581	2.124787	0.839775575
318	0.436765	119.3650577	1.942652	0.795610212
319	0.378222	118.0081991	2.019971	0.815611574
320	0.403521	126.2232442	2.013373	0.827426357
321	0.390723	117.6655631	2.031403	0.810256791
322	0.395464	118.815043	1.961346	0.765242505
323	0.34273	122.9849568	2.047286	0.825196256
324	0.370982	120.507872	2.006228	0.809736284
325	0.449813	120.4070499	1.926759	0.8009491
326	0.383153	113.681449	2.013815	0.805543986
327	0.292987	121.6591028	2.101258	0.833375103
328	0.363375	129.0047485	2.081972	0.812231295
329	0.434059	120.643331	1.933262	0.783239781
330	0.402491	120.0471808	1.971972	0.798586852
331	0.457953	119.3545821	1.880153	0.806795539
332	0.322061	123.5760585	2.118102	0.828670872
333	0.556422	111.9893884	1.720788	0.741312414
334	0.438124	114.5662712	1.975316	0.781235364
335	0.561665	114.6643714	1.722974	0.787252595
336	0.290083	125.0471924	2.163126	0.839314712
337	0.386561	119.0652968	1.997872	0.807227409
338	0.357217	119.5042441	2.080974	0.817680488
339	0.368057	120.9881952	2.048427	0.801290296
340	0.493225	111.8145604	1.786951	0.768868238
341	0.44649	120.1789813	1.928444	0.772784484
342	0.296799	114.2586189	2.105857	0.814552309
343	0.438651	107.2526769	1.918026	0.779854606
344	0.307116	120.7275455	2.14794	0.82099473
345	0.309801	122.8390704	2.121688	0.852465222
346	0.352858	124.8076477	2.086792	0.846249694
347	0.483657	119.6929133	1.883019	0.810820734
348	0.412913	120.1344592	1.988636	0.794401175
349	0.332879	116.9114663	2.047905	0.808751329
350	0.300893	122.1986439	2.124645	0.829068347
351	0.50688	119.3412471	1.831986	0.808949936
352	0.385899	122.1914665	2.022661	0.816048785
353	0.301883	127.3099756	2.136115	0.828703416
354	0.340984	119.9819129	2.069327	0.823547259
355	0.511165	116.3868964	1.855088	0.734007418
356	0.467575	117.9542208	1.883543	0.805946808
357	0.252622	127.5468579	2.191555	0.82730332
358	0.369682	120.370712	2.028632	0.822222246
359	0.292581	126.5346694	2.146701	0.840677079
360	0.371372	122.5830637	2.045315	0.786990045
361	0.264867	122.7204	2.162758	0.835596654
362	0.368561	120.4550778	2.057436	0.833726686
363	0.359639	113.21707	2.025146	0.789805949
364	0.391026	117.4485492	2.014825	0.776717053
365	0.40487	117.7479541	2.025078	0.803148288
366	0.389229	122.9809586	2.00481	0.839765114
367	0.466625	120.3813762	1.934804	0.821385928
368	0.319613	125.4541033	2.117321	0.837562104
369	0.394529	118.7394673	1.995144	0.803512171
370	0.38631	110.7915122	1.988828	0.801702929
371	0.406906	114.5723377	1.977754	0.802774402
372	0.300994	120.1296441	2.062492	0.818133183
373	0.39555	119.002184	2.012	0.801563428
374	0.408955	116.9306633	1.981738	0.805039161
375	0.324949	125.2608071	2.108205	0.841022637
376	0.309948	118.6412524	2.098883	0.812458531
377	0.359263	117.9785922	2.054833	0.821948429
378	0.449994	116.3445532	1.932921	0.812111466
379	0.255202	122.4009878	2.126158	0.841609262
380	0.310892	120.7213323	2.098246	0.835167269
381	0.356241	119.8754856	2.051381	0.820116001
382	0.303445	124.9846517	2.091229	0.836320253
383	0.313152	113.8366351	2.122852	0.811302129
384	0.31884	122.6597383	2.105788	0.818560886
385	0.398662	119.6757246	2.003629	0.828918178
386	0.420607	119.9481786	1.971729	0.823365432
387	0.303805	119.9038504	2.133939	0.824367261
388	0.452838	125.0472897	1.959553	0.810467024
389	0.357298	119.711687	2.056041	0.818493261
390	0.295079	127.9889305	2.144995	0.854993287
391	0.296732	122.75269	2.141178	0.817593928
392	0.396804	120.6553445	1.974742	0.830624124
393	0.33958	121.5183357	2.064723	0.834409745
394	0.311584	118.8923005	2.121378	0.820976445
395	0.352485	120.987721	2.067386	0.825363372
396	0.417835	124.7816678	1.981179	0.819919402
397	0.362604	120.1017671	2.034157	0.832150124
398	0.418762	114.2019692	1.948732	0.782101999
399	0.304128	122.1501816	2.146989	0.82821882
400	0.351771	114.4154376	2.042217	0.804935271
401	0.346003	121.191237	2.08193	0.803329329
402	0.405457	121.0447221	1.997715	0.811274196
403	0.348521	116.8356135	2.04948	0.79888016
404	0.334454	120.6627711	2.079766	0.829618564
405	0.226842	119.6177913	2.215085	0.823950454
406	0.442766	115.9667435	1.896079	0.81885807
407	0.351635	120.4936532	2.081374	0.823917673
408	0.391951	121.043901	1.995267	0.829172892
409	0.484581	113.1923907	1.838645	0.799984961
410	0.415775	116.8918101	1.969059	0.816446242
411	0.318982	126.4567948	2.11969	0.82164933
412	0.249651	120.0591027	2.201267	0.802577861
413	0.350912	117.2832303	2.048595	0.825548067
414	0.291326	123.1479566	2.124748	0.833424599
415	0.290532	119.0367566	2.105345	0.827719665
416	0.405641	117.8503795	1.994416	0.809708747
417	0.461314	114.455602	1.876192	0.784014649
418	0.486648	111.912039	1.855902	0.771970804
419	0.364584	124.2558806	2.045972	0.836581438
420	0.362812	115.5287668	2.025055	0.788172849
421	0.264004	123.8301693	2.162878	0.842415385
422	0.45242	111.0538909	1.887449	0.773681417
423	0.4801	116.5885983	1.885483	0.793576701
424	0.350231	123.2099613	2.052544	0.819087913
425	0.357574	117.9697488	2.055075	0.850626252
426	0.400474	114.2157589	1.979848	0.800481991
427	0.473646	118.0472265	1.868975	0.81110824
428	0.372431	119.3886799	2.035402	0.825762291
429	0.50418	115.2075921	1.856971	0.792331285
430	0.392283	120.4184204	2.049174	0.823855113
431	0.400896	122.8617499	2.002824	0.826068132
432	0.279674	120.8525655	2.165398	0.833582344
433	0.314529	123.9579734	2.092809	0.824724674
434	0.454902	124.9087565	1.928283	0.832193686
435	0.403849	117.3065138	2.009392	0.799833288
436	0.423778	116.7629644	1.928249	0.79393765
437	0.3457	123.5734643	2.046852	0.831692513
438	0.328464	122.0644965	2.050237	0.83851222
439	0.293434	124.0297318	2.126944	0.828390476
440	0.358763	119.214108	2.050561	0.805043131
441	0.303178	119.0574736	2.104984	0.811250002
442	0.408436	120.297391	1.99034	0.811902944
443	0.422593	114.6144304	1.997042	0.803897436
444	0.268079	122.9835718	2.178946	0.830157229
445	0.414019	111.424071	1.971769	0.795109369
446	0.325312	116.0642965	2.082197	0.802513092
447	0.374051	122.4461619	2.019943	0.817101399
448	0.380554	121.0965081	2.036035	0.819063569
449	0.369752	118.3731823	2.056086	0.80043176
450	0.336365	126.112619	2.081398	0.820972026
451	0.404465	119.8115721	1.96172	0.821801555
452	0.436571	120.3583428	1.958856	0.796687302
453	0.507519	113.514679	1.802019	0.777656223
454	0.37527	120.8530971	2.04605	0.831952465
455	0.466659	114.9797684	1.916207	0.781709975
456	0.36701	123.5227514	2.059637	0.849283429
457	0.326758	121.6164269	2.120107	0.820566165
458	0.392032	120.1310464	2.038435	0.796676497
459	0.308036	117.3563719	2.127644	0.822589438
460	0.513803	113.2906434	1.823854	0.783135019
461	0.269529	125.2067765	2.157827	0.843149881
462	0.392999	117.8457879	2.018977	0.811848944
463	0.35994	117.3445119	2.0656	0.807752154
464	0.406023	116.2359445	1.966362	0.807016635
465	0.255541	133.3743256	2.190069	0.849595356
466	0.419197	118.4519936	1.997391	0.792684731
467	0.402891	118.2891265	1.975488	0.799843018
468	0.338774	120.10371	2.075794	0.838779221
469	0.457794	117.1262754	1.896872	0.779978783
470	0.425221	123.1309979	1.943576	0.827814877
471	0.37107	116.9753266	2.013296	0.825979956
472	0.342752	124.0140163	2.087486	0.815216955
473	0.391759	121.8965477	1.987285	0.83831959
474	0.334308	122.7234397	2.09714	0.828090672
475	0.498508	112.5013111	1.863501	0.781492842
476	0.385504	122.6826194	2.026768	0.829442444
477	0.338277	123.6563574	2.090642	0.834532244
478	0.238278	124.5146392	2.196582	0.834157028
479	0.261514	126.159838	2.160599	0.850087421
480	0.392997	116.7493791	2.000172	0.800057789
481	0.40455	120.9554208	2.018617	0.819668269
482	0.479813	121.1257171	1.887477	0.791501801
483	0.456601	117.5434422	1.912138	0.81228554
484	0.322733	117.8853661	2.098261	0.810113776
485	0.380194	119.7190687	2.021138	0.820508764
486	0.354172	123.7535702	2.085012	0.817762914
487	0.441325	118.4496407	1.912405	0.797680663
488	0.311707	120.2333748	2.131261	0.823573422
489	0.380629	120.1994378	2.048298	0.800782952
490	0.382206	119.5336656	2.001037	0.811483791
491	0.441252	120.1146285	1.932134	0.822700509
492	0.341217	118.2963959	2.069165	0.822336593
493	0.292137	121.9370903	2.121283	0.824394292
494	0.417465	113.3966688	1.983788	0.791350745
495	0.416777	119.6946592	1.942207	0.8224589
496	0.351522	118.3586706	2.073774	0.819379498
497	0.366463	118.0364558	2.027674	0.820117827
498	0.458302	112.1910054	1.929984	0.79036047
499	0.413182	116.9946213	1.945028	0.810042728
500	0.305289	121.8215537	2.119868	0.823435156
501	0.436868	121.3596048	1.935464	0.825629027
502	0.506304	113.701974	1.852493	0.783005116
503	0.378209	115.7278676	1.995691	0.821358136
504	0.355417	120.5900912	2.051333	0.8207331
505	0.40589	119.5639718	1.99351	0.828018032
506	0.432022	119.7875794	1.901187	0.808034895
507	0.35872	120.846144	2.042293	0.824000809
508	0.434087	116.6482762	1.920438	0.797983226
509	0.492012	116.9034112	1.867541	0.785943244
510	0.36287	118.0481599	2.047968	0.807743531
511	0.499707	120.3384554	1.848571	0.716752465
512	0.439663	117.0198924	1.946986	0.796795602
513	0.398176	120.7271438	2.009685	0.805708016
514	0.46672	124.4834947	1.879937	0.837579034
515	0.316842	126.4060438	2.125671	0.833690068
516	0.349387	124.1890935	2.089923	0.825859001
517	0.286711	117.3437658	2.087488	0.808796831
518	0.281895	122.9025968	2.138458	0.833624225
519	0.416426	120.7146058	1.984035	0.803238257
520	0.397911	119.8871669	1.982695	0.812668275
521	0.261362	121.39093	2.166579	0.841043241
522	0.406849	117.4317583	1.988712	0.811733644
523	0.412199	116.8449934	1.962524	0.815371914
524	0.374044	119.6106818	2.038153	0.811941544
525	0.32003	121.9422285	2.111218	0.81944105
526	0.4396	119.3422989	1.931144	0.806596375
527	0.278475	120.3165234	2.11456	0.812183529
528	0.362909	125.7248265	2.033018	0.805572224
529	0.436004	116.7583619	1.897977	0.793496835
530	0.460842	110.5032033	1.908943	0.778743172
531	0.523435	121.5694442	1.804713	0.814694143
532	0.350349	118.3422871	2.063985	0.82024056
533	0.332411	123.0190422	2.108453	0.803813383
534	0.483772	113.6888707	1.828895	0.775974638
535	0.267109	123.4936097	2.127236	0.831053135
536	0.306641	115.4338353	2.082071	0.806896801
537	0.33539	119.8198973	2.087642	0.806430524
538	0.391341	119.8923105	2.005446	0.814509801
539	0.360374	113.9374976	2.025845	0.810570189
540	0.341015	125.003177	2.070517	0.823214369
541	0.364399	121.856974	2.084546	0.81737676
542	0.422083	118.170357	1.95791	0.791329316
543	0.304846	119.8162412	2.10071	0.828722437
544	0.430732	116.9042938	1.892324	0.807336159
545	0.303407	124.8139586	2.135523	0.815365704
546	0.287244	123.7907702	2.131895	0.841223363
547	0.477192	122.7573757	1.925796	0.799860715
548	0.479802	119.9635095	1.906094	0.767569006
549	0.375415	122.4496754	2.038546	0.819511855
550	0.324912	119.4758585	2.084246	0.805518919
551	0.431917	113.1323985	1.943074	0.799519733
552	0.432285	108.0716317	1.89913	0.775441925
553	0.325551	121.9816045	2.061488	0.829067162
554	0.351119	120.3747596	2.089533	0.826282692
555	0.370828	123.5141361	2.052564	0.812555186
556	0.551352	111.8155629	1.743893	0.783917719
557	0.485382	113.0124976	1.883276	0.794850491
558	0.391555	122.3482754	2.015039	0.775651608
559	0.406012	118.6062799	2.002208	0.799585429
560	0.366858	122.3304666	2.038342	0.826998949
561	0.527877	115.9167205	1.807153	0.80563242
562	0.473748	115.8966491	1.919558	0.771000089
563	0.347456	116.1989206	2.074688	0.791070221
564	0.449443	114.5374463	1.931402	0.80151749
565	0.292412	123.3571874	2.14574	0.817841613
566	0.43633	115.555478	1.931808	0.808739562
567	0.335813	130.0933303	2.102069	0.819120575
568	0.185874	121.0527361	2.213255	0.836600983
569	0.41041	120.0513635	1.943011	0.807956051
570	0.375168	117.0591259	1.998682	0.813907126
571	0.365281	122.3152231	2.060911	0.808399277
572	0.327432	123.184357	2.089302	0.830595794
573	0.376673	118.0753193	1.992253	0.81817198
574	0.377465	120.6538236	2.057574	0.824854555
575	0.380569	122.7886409	1.975258	0.847940803
576	0.331311	122.1606114	2.075736	0.82496245
577	0.397185	124.4739105	2.036582	0.83529645
578	0.303438	120.8511316	2.141454	0.839512453
579	0.436616	119.0919182	1.909567	0.795569766
580	0.325897	122.4648309	2.084569	0.836061192
581	0.457589	112.841999	1.918294	0.792751929
582	0.398732	127.671471	2.03753	0.854263253
583	0.433641	118.4818547	1.946592	0.811469933
584	0.386241	122.2307186	2.023851	0.815795254
