rep	aei_left	left_area	adi_left	H
1	0.353067	119.119689	2.05294	0.819297755
2	0.350491	117.1300956	2.076448	0.828544389
3	0.208795	127.1635469	2.218856	0.85203168
4	0.40798	119.6689143	2.015489	0.807144545
5	0.285433	118.5278719	2.13869	0.822937713
6	0.3655	112.1813323	1.996456	0.80604058
7	0.356851	122.8379614	2.068315	0.832367266
8	0.306124	125.1902301	2.139239	0.825320286
9	0.399692	118.1658661	2.006296	0.815991695
10	0.29308	116.6506901	2.066875	0.819576282
11	0.342065	119.0062287	2.071101	0.827627745
12	0.34038	118.9683373	2.092589	0.801135787
13	0.320696	117.5191876	2.074232	0.823867923
14	0.342929	120.2712206	2.102386	0.822010219
15	0.421419	117.6551675	1.994619	0.799039706
16	0.416845	119.5118559	1.984434	0.829530102
17	0.327314	120.932062	2.06298	0.814804715
18	0.485684	118.9663893	1.882124	0.765743911
19	0.231855	126.8130295	2.19635	0.845475548
20	0.364333	117.7685549	2.034106	0.823970591
21	0.230378	121.7065375	2.185675	0.838075619
22	0.416886	122.0693377	1.986131	0.787396207
23	0.419137	119.8752082	1.973895	0.791049286
24	0.226824	121.5108722	2.18541	0.837791757
25	0.317392	119.4234042	2.11686	0.826119527
26	0.399225	116.9801289	2.009614	0.798501127
27	0.326431	122.661887	2.115033	0.808040667
28	0.46162	120.2119641	1.922979	0.815990985
29	0.391816	117.9607732	2.009988	0.811329794
30	0.489647	121.6745409	1.86946	0.833323805
31	0.448133	118.2009714	1.925088	0.797232732
32	0.329241	123.3315549	2.091263	0.819141239
33	0.331594	120.81498	2.078429	0.844122899
34	0.330606	119.0920503	2.098154	0.818733334
35	0.440239	111.857277	1.931507	0.78177806
36	0.44576	119.3284342	1.94208	0.814577159
37	0.408316	122.0993389	1.997044	0.823154921
38	0.406626	115.7819175	1.996392	0.811126927
39	0.42467	115.757416	1.946108	0.79721591
40	0.366529	117.3351297	2.014214	0.796870984
41	0.355829	121.1532945	2.071738	0.827703835
42	0.309312	122.7711208	2.128109	0.832799189
43	0.339933	117.7972298	2.076889	0.810233258
44	0.382592	113.4884782	2.01396	0.797762197
45	0.368775	118.5407535	2.052737	0.811755278
46	0.362227	125.9532824	2.066556	0.840238356
47	0.376031	114.6867992	1.987062	0.797976952
48	0.424795	120.5064	1.977521	0.782558242
49	0.360338	120.3173559	2.058371	0.80908031
50	0.163317	129.3253872	2.254546	0.858601933
51	0.380881	120.4689293	2.021333	0.810111801
52	0.469353	113.4609157	1.849417	0.794743209
53	0.422636	120.5850679	1.975023	0.796955656
54	0.31015	120.0484179	2.11287	0.826398811
55	0.38221	119.7534509	2.014418	0.824074069
56	0.340694	121.9019068	2.094078	0.815387162
57	0.287488	118.1650919	2.134457	0.824318516
58	0.374962	117.4249821	2.020468	0.813635299
59	0.390044	119.6604802	2.020631	0.795451653
60	0.293637	123.8598755	2.132246	0.82706998
61	0.364728	119.4494381	2.051778	0.816760499
62	0.402058	115.0798007	1.98802	0.797381057
63	0.375315	117.0737685	2.025052	0.822197036
64	0.200217	126.4250613	2.232727	0.84232309
65	0.45103	118.0225259	1.930096	0.803214354
66	0.341249	119.9528598	2.109362	0.819925083
67	0.292061	124.0559056	2.148419	0.805537036
68	0.464687	119.0600198	1.92241	0.831558385
69	0.352572	121.9280409	2.049836	0.815520742
70	0.316207	129.1110934	2.123477	0.839269369
71	0.3772	120.5988013	2.044677	0.819081452
72	0.417442	113.4928005	1.912511	0.79884281
73	0.269141	126.5994885	2.155675	0.841679845
74	0.355693	120.4432097	2.07953	0.809573485
75	0.344872	118.561632	2.041823	0.806581062
76	0.439027	113.6450383	1.96701	0.771793934
77	0.326478	125.4725774	2.103319	0.81764708
78	0.373166	116.4099521	2.02665	0.782483563
79	0.369917	120.8350233	2.037647	0.832754064
80	0.314003	119.8410693	2.110306	0.833750821
81	0.402251	118.6982594	1.981059	0.813948261
82	0.392752	119.0011136	2.010697	0.819096051
83	0.17585	131.0239941	2.246625	0.848700165
84	0.30642	121.1736289	2.096465	0.840856455
85	0.434749	118.2891428	1.935215	0.785450773
86	0.342279	123.095583	2.08435	0.839416115
87	0.408308	116.2255567	2.004827	0.800016128
88	0.31395	119.7175223	2.085643	0.813687766
89	0.364901	119.708829	2.022286	0.823165482
90	0.392552	122.6920487	2.030405	0.823624622
91	0.338797	116.5562635	2.053198	0.812095416
92	0.360451	120.5744991	2.010967	0.81912603
93	0.378493	114.1655826	2.006042	0.804936738
94	0.456548	113.6641618	1.921333	0.789817044
95	0.428069	122.8964601	1.945791	0.822507704
96	0.374065	115.2804209	2.003964	0.777296846
