rep aei_left left_area adi_left H
1 0.284779 120.613150280781 2.159856 0.779697133928131
2 0.544691 108.635392307677 1.770934 0.725795321001543
3 0.30588 132.800620838877 2.151519 0.828320647106955
4 0.452144 111.428500198971 1.951387 0.741786752645691
5 0.442093 113.189411348588 1.93841 0.735980628859494
6 0.344431 120.242312054472 2.052879 0.831311935554465
7 0.542913 109.140767440554 1.784401 0.751220223578788
8 0.366009 122.213626140403 2.050759 0.825820346844382
9 0.551546 106.716124676564 1.7618 0.752928878015312
10 0.613492 106.811463900039 1.592613 0.721331229150059
11 0.430989 115.719796038931 1.968538 0.802117995928343
12 0.271692 121.38727974356 2.173486 0.782702352838424
13 0.577712 107.129740095457 1.691866 0.700484212507045
14 0.361968 117.166745507196 2.05973 0.783039761517294
15 0.382716 125.17026987447 2.063958 0.796039700611058
16 0.465148 112.329365702809 1.87448 0.786254835345067
17 0.56619 104.402399563527 1.70463 0.688804728184577
18 0.444118 120.271262137428 1.943996 0.817284370387991
19 0.304012 117.041339120012 2.110179 0.755366671715735
20 0.347517 120.919185007227 2.094807 0.813427595320713
21 0.275665 131.355711974191 2.178406 0.783272351578538
22 0.388588 112.462336272151 2.053706 0.785535388618268
23 0.561486 96.4289134650191 1.673846 0.700124393687519
24 0.412534 108.732996899219 1.966633 0.755575368463324
25 0.610863 110.517233893483 1.635472 0.731666248778356
26 0.275042 127.827842173736 2.150816 0.827000496926375
27 0.456485 115.427266816379 1.927509 0.72977067062478
28 0.452006 116.464406307492 1.949155 0.778469191828553
29 0.534218 100.927910797816 1.790409 0.723338598405931
30 0.42381 108.516621273013 1.919693 0.749343675011715
31 0.491314 104.255828387549 1.866708 0.730622734846187
32 0.409195 112.892468091358 1.990011 0.747368948433444
33 0.624945 107.22153600223 1.573551 0.647207734053359
34 0.274767 120.978347469921 2.174206 0.7749379954085
35 0.281585 119.38283583832 2.146702 0.799560986077649
36 0.600586 116.197906595714 1.64984 0.769472576087884
37 0.316895 121.640389632799 2.121959 0.767851519248357
38 0.424858 114.998951129485 1.992248 0.743728882166822
39 0.471588 103.16464176134 1.873115 0.739705657052467
40 0.509906 110.219463383276 1.82782 0.743919539802737
41 0.330259 107.043277421911 2.082432 0.76571199636495
42 0.224349 125.023614999227 2.223648 0.796562217621972
43 0.511019 117.595009678171 1.837863 0.770074044178142
44 0.415484 100.222522770997 1.977952 0.755309325281756
45 0.483339 106.133669777233 1.893326 0.766534874832497
46 0.500259 100.266563652726 1.827316 0.743115244141756
47 0.319905 121.94577402934 2.12071 0.804632171184958
48 0.338917 117.382105132534 2.110347 0.786284438817372
49 0.343181 110.035987248672 2.038409 0.751177356803106
50 0.232225 119.021416800086 2.205608 0.820881800946253
51 0.142956 132.536763456358 2.267274 0.853657220214782
52 0.456328 116.094518151498 1.938524 0.760093173351442
53 0.449713 115.33890917683 1.945175 0.776571567809592
54 0.429444 107.553870987616 1.943835 0.764331198588106
55 0.456585 111.886767357331 1.925969 0.776342770534507
56 0.429939 105.753245231769 1.937281 0.744679232686612
57 0.476729 114.853635864292 1.8791 0.747408557478842
58 0.394797 108.806709852339 2.012899 0.755451283659086
59 0.503181 101.592184116755 1.820326 0.72905667936896
60 0.365752 113.106905719785 2.058042 0.786415925380108
61 0.488645 118.808851450243 1.863747 0.799004708127497
62 0.418717 110.423646152375 1.986228 0.729921998468526
63 0.133149 125.81329586535 2.274702 0.848110436813514
64 0.454627 127.449587650239 1.950818 0.770791243939481
65 0.427297 109.836652560856 1.973298 0.754243700259518
66 0.817162 83.4655029910912 0.848797 0.572209832988809
67 0.471906 109.376731692332 1.922646 0.73504205686517
68 0.341333 115.970858112035 2.07946 0.785786376223251
69 0.358333 121.31057708703 2.060678 0.768613747373577
70 0.290646 120.844068654517 2.151849 0.788590023344934
71 0.490511 121.037094766174 1.887555 0.768221749588373
72 0.402834 111.737540579854 2.025933 0.763757270200757
73 0.596606 109.046966439348 1.682672 0.759663601322247
74 0.519339 97.1167619850244 1.816925 0.743070963762667
75 0.288807 118.198847526064 2.162506 0.801485130714376
76 0.496595 107.085658400226 1.835009 0.765888058683229
77 0.335214 115.566149641479 2.113861 0.743053123603506
78 0.605406 115.543563290366 1.618993 0.725232529856997
79 0.495296 113.792309929328 1.857962 0.743189305804224
80 0.399079 118.256070610255 2.022916 0.795845614491214
81 0.38731 101.143106277436 2.011956 0.760492173238356
82 0.529434 101.97698510646 1.792932 0.755369147725535
83 0.407503 114.962991788735 2.006654 0.761602968876406
84 0.631919 112.842650229552 1.51947 0.742953212729103
85 0.493965 109.795115803046 1.881931 0.69890677459815
86 0.774559 104.948559122788 1.038332 0.653086443337374
87 0.242018 115.621855965507 2.206705 0.833507806479721
88 0.444398 111.407607001181 1.943024 0.701408201827034
89 0.446352 115.192030247742 1.913775 0.75790990929384
90 0.346895 113.099694021273 2.067952 0.766572451042566
91 0.353074 120.85394822432 2.076203 0.760156013073267
92 0.532371 95.9030459332918 1.770964 0.707906167121516
93 0.61511 113.853045657679 1.594145 0.733456057151159
94 0.444249 118.852329456739 1.967137 0.770652034246734
95 0.401405 116.501214107157 2.028779 0.77670958727036
96 0.447109 118.466881087678 1.921794 0.783653600043489
97 0.378195 115.624030126327 2.045576 0.795167363121805
98 0.494808 102.587421149933 1.823613 0.74380396364113
99 0.299796 124.569191883838 2.104581 0.823726449146981
100 0.500364 114.610325450226 1.843739 0.76937586705303
101 0.560563 108.673691750463 1.695493 0.713333351586603
102 0.415816 110.991322020084 1.979484 0.792943167229162
103 0.407765 114.439669951119 2.02615 0.730380585949038
104 0.328309 117.870417845038 2.123916 0.754077509474738
105 0.54092 114.981869117107 1.75589 0.799026279748553
106 0.675986 94.696108849135 1.396322 0.657768048977306
107 0.571075 107.190601760407 1.741929 0.696755025851303
108 0.581553 107.776641391208 1.675983 0.656699377858704
109 0.544 112.284910619628 1.784513 0.712937822213146
