rep aei_left left_area adi_left H
1 0.513029 110.492219264616 1.805797 0.709261824067813
2 0.678806 108.989885474215 1.432192 0.751252286918654
3 0.477299 118.388170699858 1.867856 0.763905589089779
4 0.449703 113.253615887575 1.963677 0.80105932300234
5 0.433853 118.559860528441 1.973158 0.80506993602219
6 0.39102 117.585709928143 2.044902 0.770434184755621
7 0.419756 115.963274452055 1.961288 0.746226162450635
8 0.270694 124.474103667406 2.175895 0.800438523330603
9 0.46768 114.171106579656 1.864081 0.762003564914169
10 0.408881 112.495957850543 2.011438 0.780872917674721
11 0.457411 118.691894017044 1.927349 0.776312539120073
12 0.365708 118.257916115096 2.046105 0.808481389859614
13 0.373778 116.44125220117 2.071799 0.777191972195814
14 0.419339 114.796513139331 1.977212 0.771084552114171
15 0.310059 111.687405944479 2.116489 0.771485523964935
16 0.461597 113.690082957018 1.86137 0.746614296758102
17 0.468077 123.357547376919 1.899108 0.804106066815896
18 0.617838 109.105353024105 1.611538 0.7165773902065
19 0.403414 113.561672450253 2.010412 0.734861469569076
20 0.556362 105.315314845005 1.742522 0.743586043921745
21 0.450569 123.438418263276 1.951057 0.787492977191243
22 0.375402 117.846889044439 2.039153 0.783459117814315
23 0.424328 117.668064131783 1.949756 0.794590255103891
24 0.461117 115.434570252357 1.911476 0.769963045077988
25 0.386658 120.474790687185 2.032932 0.793405352980294
26 0.39224 113.619448728996 2.016609 0.767877897636388
27 0.478453 108.711288255805 1.882682 0.743161903464362
28 0.375214 125.74780623774 2.062413 0.783086486977884
29 0.411855 118.855596110643 1.997519 0.820111323204447
30 0.402946 110.643334100059 1.971598 0.768016877340083
31 0.458231 116.826729124121 1.89431 0.772736858309602
32 0.392453 118.120987212418 2.045507 0.828179410080904
33 0.410532 119.489350039607 2.00376 0.797659156209798
34 0.147133 131.420268243213 2.26571 0.839132974811043
35 0.43462 116.344282352177 1.941199 0.781140769634121
36 0.416071 118.32890387082 2.016642 0.779493877660103
37 0.259049 130.071264066441 2.184922 0.831356247643924
38 0.446255 112.334788402394 1.95075 0.765023364312078
39 0.427016 117.537759983636 1.977422 0.788696654916487
40 0.402776 122.395380019422 1.977521 0.739565787837717
41 0.498992 114.73016794368 1.869663 0.745444244031911
42 0.424652 121.201883586595 1.988392 0.778651062090447
43 0.364028 117.892166948506 2.04458 0.798125944438389
44 0.44959 111.441675985066 1.91327 0.770400728803094
45 0.603355 108.484362537295 1.626683 0.745442838896391
46 0.284109 128.530227906327 2.159228 0.827191665661726
47 0.325022 119.761522646196 2.116873 0.783870027554918
48 0.340344 119.90983265701 2.102238 0.806001146398385
49 0.539334 121.769615552129 1.780344 0.785775323113696
50 0.39037 124.103846980347 2.038905 0.786523546381181
51 0.582103 101.852746082774 1.666827 0.735446707350968
52 0.417517 115.22116562182 1.961315 0.799316462265972
53 0.441863 114.311374481043 1.936207 0.768837962994713
54 0.509903 116.069751729653 1.80519 0.767582996309844
55 0.270271 127.888415472863 2.182641 0.837920070540576
56 0.425154 118.821763157533 1.962249 0.797621226983523
57 0.391902 118.332778149974 2.047021 0.80226466456086
58 0.410229 118.917559871968 2.010465 0.779238317944846
59 0.383243 129.242352206347 2.06282 0.807207219131393
60 0.458554 114.100369262486 1.893623 0.745034809039841
61 0.541419 115.579407343261 1.789925 0.765747008489315
62 0.443917 119.631336601806 1.934487 0.802971209842634
63 0.308246 123.878484242361 2.13945 0.801689130104507
64 0.302093 120.755548927839 2.157241 0.761954873043412
65 0.490862 112.699884596815 1.870539 0.763536681717355
66 0.276416 119.575523833741 2.143892 0.720197921327352
67 0.452932 111.042286879686 1.903147 0.745103408266488
68 0.391611 114.078697897518 2.029499 0.798224879891998
69 0.374675 115.093195618824 2.027752 0.787825360082572
70 0.339667 121.45454179318 2.07934 0.799007549209746
71 0.455046 112.453284379057 1.949369 0.749333399053841
72 0.610579 107.608294883696 1.586705 0.766490492096144
73 0.673394 108.78507229048 1.404592 0.702960267443
74 0.323946 107.023429844919 2.067479 0.775199340956341
75 0.413628 116.700628757082 1.952182 0.755149402334293
76 0.535631 115.959996365024 1.7951 0.789041671643251
77 0.380349 115.740874542654 2.026251 0.806252187554644
78 0.365729 127.975163360393 2.077558 0.774510654842047
79 0.707702 116.637487439067 1.304078 0.707360976828443
80 0.331738 123.412127855692 2.081571 0.796358109628644
81 0.444036 123.57420601119 1.970654 0.79453814138917
82 0.380954 115.757777889373 2.011798 0.801802590141925
83 0.399007 108.884722050543 1.970453 0.799225135805806
84 0.56404 109.427991504887 1.734257 0.745267356741678
85 0.336903 123.841432141665 2.11435 0.791482142813476
86 0.338971 121.258761322617 2.090152 0.821981749158718
87 0.400654 117.365643941508 2.017137 0.783741470893989
88 0.413578 113.008685068713 1.963506 0.782100402123207
89 0.388001 113.999371337938 2.041469 0.821718863028989
90 0.460418 114.260600718402 1.916352 0.754521525483369
91 0.186315 127.016036439121 2.245836 0.83507539785881
92 0.46007 112.641266922043 1.904378 0.779013552844086
93 0.256409 125.791463084357 2.193619 0.833605755982778
94 0.302783 122.324562202662 2.142917 0.79075738262013
95 0.374694 115.298190133057 2.057907 0.77716634545682
96 0.490393 112.222691240425 1.877388 0.762062394223329
97 0.361423 123.802290938616 2.039908 0.799505474444972
98 0.380479 116.959324038954 1.997929 0.79951933141938
99 0.490098 109.847492110388 1.881139 0.761174930116446
100 0.434637 115.561966132901 1.945178 0.754402944878177
101 0.570598 106.423591800298 1.705957 0.697636400866837
102 0.451274 117.584553747278 1.929814 0.7833184204161
103 0.440382 115.413610881717 1.932022 0.782975750040731
104 0.400897 109.844044096798 1.998695 0.751815984656074
105 0.472313 106.631030862964 1.876281 0.754978802115304
106 0.391773 119.270817297543 2.034321 0.779815250239945
107 0.51092 109.849231165794 1.843024 0.721574011657983
108 0.430183 119.458180638211 1.989415 0.791745802500691
109 0.478585 110.177859849198 1.89888 0.756853481323863
110 0.366497 113.131444080831 2.066295 0.754577494879435
111 0.271076 111.303956113305 2.15912 0.786409131560824
112 0.601788 110.901670489926 1.645328 0.760875055338349
113 0.465715 117.569903780684 1.883843 0.783508882246889
114 0.56712 115.777651447736 1.694336 0.769242504550348
115 0.475863 111.160189779373 1.86366 0.720540263944604
116 0.44636 111.353489665121 1.934301 0.76680661326774
117 0.477377 111.005974302185 1.903982 0.794971394004826
118 0.350823 124.2330700462 2.101876 0.809364962785464
119 0.349411 124.224904460098 2.056823 0.822493069733384
120 0.276104 123.752487703346 2.164298 0.81414864885749
121 0.349469 119.241554738429 2.045723 0.812290297913527
122 0.391759 118.03170481004 1.991584 0.786055050733554
123 0.517988 109.083614493873 1.783717 0.744426209587421
124 0.280666 127.358535399493 2.172831 0.839926111633521
125 0.222894 124.403159563797 2.197923 0.816941204758336
126 0.406012 118.053677347321 1.987464 0.786462557792375
127 0.257719 124.910958038154 2.177917 0.806268472233953
128 0.322687 123.058256824341 2.115695 0.816097456025918
129 0.402443 117.053984400475 1.995886 0.799804142998421
130 0.399028 118.754273140341 1.996188 0.782576570413376
131 0.43981 114.10630209327 1.931051 0.765943196573444
132 0.353769 113.016895419713 2.021721 0.785783025670222
133 0.440994 114.074024331151 1.978018 0.766021811869406
134 0.356748 122.882212316833 2.087968 0.799391222737249
135 0.42923 120.332817355249 1.981171 0.799711644732141
136 0.355105 127.637584541051 2.097095 0.830931503720566
137 0.370662 116.157444243887 2.017575 0.794581715582082
138 0.455463 119.362051446949 1.939567 0.777323098360831
139 0.445045 114.288169433541 1.912979 0.787667481387018
140 0.392098 118.699968886367 2.02999 0.793840124707747
141 0.396082 123.490401180644 2.015531 0.819190753023375
142 0.484221 116.81422471852 1.884117 0.767336750902413
143 0.372298 118.8967933342 2.052063 0.796366482409244
144 0.27229 124.195225907601 2.154963 0.817657777038005
145 0.438564 122.839836464261 1.958717 0.813024759710497
146 0.41393 122.197291537661 1.970017 0.792210167346744
147 0.387605 110.545866295434 2.003432 0.750874057492171
148 0.441278 124.046031929373 1.968701 0.791190428431
149 0.568073 112.56328314731 1.732033 0.746312634987248
150 0.429535 118.407969428472 1.968196 0.780613743632075
151 0.4643 112.311795243996 1.904966 0.749104407820699
152 0.273439 119.360100793603 2.165702 0.813184237869699
153 0.41784 113.661160602591 1.960913 0.75715195710036
154 0.46692 118.037804447516 1.899122 0.775670052160783
155 0.434736 115.142162243719 1.938275 0.744724039458624
156 0.409089 113.830205891675 1.996825 0.753427496539053
157 0.436679 112.252297597602 1.952448 0.796150905744409
158 0.359474 114.106002075237 2.03964 0.781923119016811
159 0.470339 113.597908264352 1.836381 0.73991797382204
160 0.448173 120.763618156379 1.958801 0.815054214740638
161 0.50696 108.666555842899 1.820431 0.748312132067353
162 0.399647 120.985622697584 1.974176 0.803700330529366
163 0.501048 104.113372673122 1.832998 0.760051826069105
164 0.300605 121.172012351267 2.144827 0.804183849215756
165 0.225547 129.509254715593 2.221906 0.82105484407697
166 0.356902 115.299554475709 2.032009 0.771156542682562
167 0.4893 110.607565728284 1.838315 0.753345815437414
168 0.284853 119.706837697596 2.15431 0.814186014379439
169 0.503881 111.395590859416 1.797731 0.749377641491588
170 0.504526 110.857078359915 1.84377 0.746162312023234
171 0.41126 108.452486295666 1.961014 0.753607667148493
172 0.448613 121.108553175898 1.926576 0.822077974536767
173 0.308583 119.110243780723 2.140589 0.817817137625984
174 0.37031 118.156352760193 2.050272 0.79632630541294
175 0.334267 120.005631314206 2.097912 0.798412584969157
176 0.367658 117.788142864349 2.032013 0.810929613464701
177 0.521055 105.295893007299 1.781836 0.713629337152977
178 0.495089 117.79611550146 1.860132 0.783906334615582
179 0.217101 127.925333463204 2.217363 0.833578797692046
180 0.41533 120.090823230649 2.010113 0.789188414849442
181 0.464687 115.753368524046 1.893708 0.785220094545041
182 0.520667 114.99256982014 1.811459 0.774041613496987
183 0.585202 112.462624768185 1.692824 0.73926877799638
184 0.437127 118.007864967905 1.932924 0.767609229071179
185 0.238149 121.937174833615 2.207497 0.824671884048879
186 0.416063 120.659348530193 1.969405 0.786792313030236
187 0.552307 112.116191255893 1.720456 0.751965980024695
188 0.290544 124.890266853533 2.154719 0.830711471224578
189 0.360256 118.613253332582 2.048239 0.785733896895638
190 0.412296 120.088908782708 2.005392 0.795817100908103
191 0.34909 121.265847471842 2.095466 0.803056933446521
192 0.48601 114.807109026892 1.858721 0.780921729284995
193 0.438122 114.166946523327 1.933593 0.789321800860305
194 0.328468 121.678723790729 2.116929 0.789451118665284
195 0.39896 112.193728091999 1.991824 0.779910890721283
196 0.374598 115.032181062975 2.049 0.789843818713515
197 0.477358 110.002611268938 1.876046 0.712035567818721
198 0.123406 128.494395598953 2.277378 0.84362835937131
199 0.538104 114.468321567675 1.800543 0.73329638542662
200 0.566872 106.365177028513 1.729458 0.732740868893794
201 0.449445 113.89483565628 1.904101 0.760466760389451
202 0.470361 112.772293220673 1.878884 0.76194801288485
203 0.290053 117.107110986823 2.119625 0.775502312114144
204 0.623491 106.791765767614 1.604643 0.677177968671795
205 0.353603 112.190890485367 2.062286 0.76779038205689
206 0.337458 119.599141856115 2.066564 0.799607441198663
207 0.503116 115.252521854886 1.850627 0.748187684028488
208 0.352109 123.700855649761 2.092943 0.817995442626578
209 0.417422 119.320122444349 1.984326 0.817831731667086
210 0.444328 115.307560617407 1.9553 0.754812749830268
211 0.403029 107.085932938124 1.997341 0.788362647086885
212 0.29429 125.531957750452 2.166696 0.840263789542814
213 0.417614 110.488743307221 1.889821 0.765270894587257
