rep	aei_left	left_area	adi_left	H
1	0.483764	114.5845313	1.863183	0.790006785
2	0.455936	114.1003476	1.892318	0.786001286
3	0.381392	115.6433358	1.997255	0.798695984
4	0.313524	136.2961181	2.131939	0.861496685
5	0.373319	119.0207433	2.042594	0.805252484
6	0.383772	120.0581768	2.019081	0.799394822
7	0.327257	125.852455	2.102318	0.80628837
8	0.403332	108.7552238	1.98628	0.785371788
9	0.517881	114.8562849	1.826026	0.780407527
10	0.386587	119.3585423	2.030713	0.800270022
11	0.466562	111.1517025	1.899066	0.756197453
12	0.340946	130.435517	2.093002	0.828432013
13	0.355408	119.1884353	2.085091	0.785232449
14	0.469462	115.8857028	1.906536	0.76543846
15	0.434082	119.4596732	1.95112	0.786166146
16	0.323579	125.304592	2.10882	0.808946764
17	0.412826	123.7749906	2.01433	0.809479984
18	0.437429	118.5050143	1.981989	0.804488626
19	0.368928	112.8350874	2.025769	0.768747721
20	0.393633	120.0730964	2.048694	0.800167147
21	0.274537	127.9384864	2.176793	0.848383347
22	0.483704	117.9630848	1.862963	0.797319657
23	0.378222	119.426712	2.046809	0.785631378
24	0.526182	107.5407129	1.775656	0.733741598
25	0.259961	127.8371378	2.182753	0.836300153
26	0.382511	116.9211322	2.020026	0.806183548
27	0.441892	123.8908679	1.96115	0.800640693
28	0.309355	118.4589507	2.13469	0.819714965
29	0.374632	112.6684735	2.02933	0.772645122
30	0.369286	121.2152263	2.062368	0.798809242
31	0.331246	124.1874987	2.07287	0.814551863
32	0.451402	122.7809619	1.95965	0.805609909
33	0.515269	116.0483385	1.840589	0.753614624
34	0.374102	119.2890575	2.031233	0.792229331
35	0.400816	116.3835484	1.985005	0.789248999
36	0.455021	115.6308484	1.934544	0.787806061
37	0.415101	111.5799341	1.964063	0.786836616
38	0.434359	114.7889763	1.943652	0.784989697
39	0.348996	119.3048744	2.053727	0.801121071
40	0.363763	114.4347943	2.032766	0.788301115
41	0.395631	117.0792656	2.00455	0.753235861
42	0.34424	121.5173888	2.07082	0.808434709
43	0.420381	115.402047	1.960255	0.782228023
44	0.355574	115.7333012	2.039576	0.804432627
45	0.501839	114.6742712	1.823132	0.767130754
46	0.429113	114.8835052	1.938147	0.783142472
47	0.415508	120.2250468	1.938121	0.824001079
48	0.386359	123.4435707	2.048084	0.807957591
49	0.298712	124.1217983	2.126202	0.81808799
50	0.231931	132.1560135	2.213639	0.836463646
51	0.403699	115.9448945	1.968702	0.76537845
52	0.382652	117.7269069	2.047709	0.776266157
53	0.526549	116.1204608	1.813482	0.78600043
54	0.395398	116.0277707	1.987551	0.801396671
55	0.393439	117.4217599	2.009262	0.821810457
56	0.364944	116.2019828	2.038609	0.795680365
57	0.40821	116.990689	1.991746	0.840265376
58	0.472502	114.6223152	1.906791	0.768121007
59	0.413748	117.5800177	1.973707	0.800979404
60	0.465223	114.3552031	1.925795	0.779856791
61	0.303258	124.6699896	2.153561	0.833195165
62	0.525106	109.6181796	1.8113	0.764587357
63	0.520198	107.7989537	1.80791	0.760087769
64	0.324303	122.7749814	2.106656	0.823482753
65	0.413521	117.1626192	1.990838	0.797798194
66	0.524763	120.2621843	1.801328	0.764104331
67	0.369861	123.7451455	2.047698	0.81680375
68	0.355635	117.8963157	2.045263	0.814707779
69	0.372384	119.5828099	2.018497	0.804471365
70	0.467504	111.9580529	1.88029	0.762875129
71	0.452975	120.1539964	1.942704	0.802218139
72	0.394314	117.0763382	2.019242	0.792111852
73	0.337672	116.4786466	2.056469	0.803414298
74	0.409003	116.0425253	1.92754	0.805359259
75	0.545532	111.441719	1.753112	0.758752174
76	0.249704	119.9340935	2.163367	0.818389321
77	0.481235	115.7818423	1.845773	0.750228874
78	0.366016	117.1709573	2.010162	0.790729254
79	0.356378	122.1085608	2.077835	0.818257251
80	0.398895	124.4525303	1.997504	0.812255389
81	0.387614	120.8109191	2.022756	0.80204498
82	0.457531	111.2167038	1.908189	0.735703844
83	0.371534	119.1466375	2.055641	0.815996879
84	0.468415	123.224791	1.92829	0.770715957
85	0.300581	120.2063508	2.108565	0.792058228
86	0.435209	114.6198285	1.933391	0.808138414
87	0.539407	112.7681602	1.79315	0.75793923
88	0.27148	119.2586078	2.17798	0.814106114
89	0.492314	122.654022	1.876068	0.806982281
90	0.469439	108.1023655	1.896099	0.731976424
91	0.385192	114.7996033	1.984678	0.796671478
92	0.431302	120.3039078	1.94342	0.749300679
93	0.456275	120.6623669	1.937847	0.789649694
94	0.387519	115.2658432	1.966445	0.799648552
