rep aei_left left_area adi_left H
1 0.364914 104.806090886448 2.022991 0.73468982558224
2 0.511 105.292274798207 1.82763 0.745037630019468
3 0.474062 112.153388235536 1.915073 0.715429296160606
4 0.581247 112.103137559765 1.704849 0.749120688083691
5 0.446336 119.803152030071 1.973956 0.807316901942921
6 0.372457 115.662270576372 2.029912 0.72585481224501
7 0.441898 111.729237930509 1.947057 0.752839099842171
8 0.393364 113.288671679327 2.021733 0.770012442700079
9 0.398977 111.093129359448 2.00691 0.790023152090481
10 0.388117 109.081712067749 2.035627 0.76285098759294
11 0.475054 99.3539900914202 1.872234 0.728646273852467
12 0.401387 115.324060474961 2.00617 0.722919339376785
13 0.549923 108.669346553678 1.730998 0.740728707411608
14 0.421098 107.642900921741 1.986392 0.743558100580875
15 0.486939 119.363092874507 1.848366 0.77914848698321
16 0.591044 114.308605476563 1.680432 0.652894331905004
17 0.676144 111.890184563299 1.451313 0.577554341801416
18 0.31053 124.578613015709 2.142621 0.823407806270807
19 0.436894 101.690367113264 1.923706 0.757666036678716
20 0.2662 117.181864145123 2.181104 0.792898532129578
21 0.410074 110.718340420633 1.970611 0.772609049106663
22 0.542394 105.78630435985 1.700659 0.747434473520846
23 0.4992 103.071201632196 1.833129 0.738043242598403
24 0.555097 110.064658062041 1.745929 0.735459140697948
25 0.471981 118.675487709998 1.874879 0.797282048462825
26 0.100027 127.03602619041 2.285149 0.845992650011108
27 0.541032 106.034661143062 1.712927 0.714394638523222
28 0.605267 109.352712814113 1.634316 0.712828120269859
29 0.486652 108.918335646357 1.839128 0.733098713544496
30 0.468944 113.497826366249 1.869334 0.793038457815066
31 0.504251 109.314646665627 1.852026 0.770662930548819
32 0.428258 110.659809310353 1.960202 0.744433261794846
33 0.447998 107.981159338903 1.879392 0.670672497271414
34 0.673692 112.75099499803 1.417499 0.750476639366528
35 0.608935 113.63874936172 1.604112 0.688540330277945
36 0.284917 116.483340078697 2.167739 0.791582453637783
37 0.4614 107.237699350095 1.883709 0.760634599436005
38 0.482734 116.227247609467 1.827928 0.721907249086358
39 0.567305 112.905983411389 1.739081 0.770414827856097
40 0.531178 112.577710507015 1.754704 0.766312371774995
41 0.34724 118.319374360123 2.070554 0.77781474842836
42 0.527923 125.410783057801 1.811478 0.727869601765938
43 0.369452 126.727260351415 2.03568 0.786161785360409
44 0.55003 115.63339757885 1.7529 0.758034689716932
45 0.689569 99.642863006673 1.356339 0.71262138088214
46 0.519533 111.595974437163 1.812669 0.805271463027728
47 0.401265 111.096923953697 2.021879 0.745136906413244
48 0.632244 109.466448318302 1.548068 0.703479671610856
49 0.524281 113.602120362695 1.813311 0.728659522370943
50 0.393363 100.982729422882 2.035084 0.79664228894892
51 0.384433 120.084377452607 2.054899 0.727909047831821
52 0.319105 110.864221197765 2.073693 0.796510112456815
53 0.420317 119.062289110542 1.987617 0.783549772267286
54 0.35924 114.641626643173 2.065087 0.765821798192292
55 0.454822 107.971693420587 1.920426 0.758805789211568
56 0.599452 94.0791400384065 1.654443 0.694130597874679
57 0.170494 127.46340993269 2.25552 0.826623027255832
58 0.45749 125.896704266419 1.91675 0.804940284167785
59 0.528804 113.748665433533 1.823206 0.757071191700424
60 0.498191 110.233840945555 1.865631 0.770133978458281
61 0.427357 115.328684975188 1.977143 0.744236323362853
62 0.705144 97.0789152337617 1.313529 0.681853694525866
63 0.530811 113.885579921699 1.809571 0.766896914019754
64 0.482468 110.61206398731 1.873864 0.752171408044755
65 0.258902 117.245129810091 2.194169 0.769806677450025
66 0.479015 107.41490631447 1.83431 0.762086445586417
