rep aei_left left_area adi_left H
1 0.472338 122.647088671846 1.902163 0.787818027894301
2 0.287541 125.047981620256 2.151995 0.831183504954934
3 0.398014 111.342070390348 2.003956 0.729920116128344
4 0.466786 111.107461604434 1.867219 0.755782119575611
5 0.365586 127.115252023928 2.075862 0.811039154732499
6 0.297018 125.440760540357 2.162205 0.820131316670629
7 0.207588 129.465635773233 2.234154 0.837619517201845
8 0.382021 121.278831300051 2.016355 0.750062739958405
9 0.353957 122.093319948732 2.044114 0.8048977890559
10 0.411146 112.909063129572 1.997153 0.787880701397954
11 0.514619 109.935026463743 1.803998 0.758272397902378
12 0.420144 113.247493907629 1.968951 0.751200763872704
13 0.393906 121.244311100799 2.00338 0.789020222343362
14 0.304058 130.972633944243 2.145707 0.833592565411501
15 0.393632 116.732188028054 2.044477 0.782202631585195
16 0.40833 115.316262297977 1.989686 0.758789693388755
17 0.316416 115.957774467519 2.118137 0.801755389560074
18 0.460739 114.270337657531 1.939009 0.766395942884837
19 0.438253 109.918801681897 1.923209 0.71976481706261
20 0.436501 107.866756401477 1.942167 0.676168798977967
21 0.544525 107.627530219394 1.768236 0.750068189832316
22 0.426489 108.309992295548 1.974904 0.771879560142079
23 0.386094 110.299680158032 2.010695 0.787230496667785
24 0.513717 112.720757041573 1.826265 0.781321380813688
25 0.461172 101.305579570595 1.894037 0.752857958319405
26 0.399902 110.097257464203 1.964919 0.766872088228346
27 0.396797 109.531328545054 2.002062 0.78987933982357
28 0.526123 118.844780709928 1.800784 0.769921374324114
29 0.457498 106.781929372348 1.894748 0.755357134619277
30 0.384693 113.378961200357 1.991575 0.810570320575696
31 0.547146 107.038608520835 1.755556 0.741439524555732
32 0.432426 111.611441239493 1.969497 0.791299696183365
33 0.44279 120.011596706779 1.941915 0.786654042046965
34 0.384039 121.350025376563 2.031489 0.812419824075487
35 0.429211 114.568852864924 1.955305 0.783981715883775
36 0.695286 105.545416617025 1.365486 0.663952263505385
37 0.50252 113.515026129082 1.841415 0.778513923629085
38 0.439084 121.265265641574 1.962341 0.754469806860399
39 0.189011 122.762078040854 2.24111 0.833454559682105
40 0.486022 108.805020352092 1.852415 0.719777986683612
41 0.261222 123.90592474074 2.185863 0.828676340223293
42 0.369433 110.255112706839 2.055752 0.804621286357948
43 0.612748 113.34393118285 1.603643 0.742377038527229
44 0.491992 103.583870873356 1.812692 0.696288890826349
45 0.428199 107.447771158414 1.928061 0.723541237493024
46 0.397719 113.849798648252 2.010387 0.78355681046855
47 0.411393 107.29427969612 1.99061 0.780712903476881
48 0.444939 108.828371857481 1.942397 0.783315982352146
49 0.351032 122.427622346342 2.082157 0.780587840246618
50 0.5704 101.965964048373 1.711215 0.753061599616851
51 0.492108 113.008650013855 1.867124 0.715902568051426
52 0.454627 112.468113348463 1.883378 0.792604573088889
53 0.421275 114.617806673796 1.975729 0.774608069423775
54 0.560747 116.728711018905 1.734602 0.770772120035115
55 0.38083 119.526373753265 2.020949 0.798339948754604
56 0.500895 112.061119669804 1.812152 0.776916343198019
57 0.253475 115.843083702502 2.184707 0.799743451072749
58 0.48762 109.250841184085 1.886421 0.748366031445595
59 0.313581 127.244404909213 2.145282 0.795459765805429
60 0.354059 118.041321801524 2.049439 0.790591147014318
61 0.45745 110.782982873908 1.948509 0.743037914790306
62 0.386209 111.799154013011 2.051155 0.763785383634289
63 0.104565 128.767282118125 2.283697 0.853942704968331
64 0.293828 127.574659656373 2.12987 0.818502983135208
65 0.425594 125.240441012413 1.983468 0.813585920290414
66 0.586916 109.316959996593 1.679849 0.768408017213941
67 0.242973 129.202176924178 2.204474 0.838003087274925
68 0.418571 118.765850164164 2.016484 0.799194681567467
69 0.557145 113.976136945091 1.73868 0.736847861897147
70 0.526227 119.462445827211 1.799356 0.747282613738296
71 0.404652 114.356161119029 1.966881 0.778378519124948
72 0.222974 120.509802930018 2.206658 0.827816175438117
73 0.202315 127.237106690153 2.228166 0.77565448005616
74 0.223609 125.714322465027 2.200891 0.796706997354534
75 0.410314 116.595107400078 1.990801 0.778767614526519
76 0.360944 121.148970497553 2.067551 0.784231093974056
77 0.23231 123.664928785006 2.207385 0.790004266580577
78 0.575955 112.500291347645 1.697417 0.746493644956433
79 0.643542 98.337651986405 1.521463 0.701992911844748
80 0.311209 120.74367846578 2.131831 0.809913442915575
81 0.41815 106.942250075339 1.950353 0.75320071470916
82 0.534289 97.3812100257489 1.734972 0.744613723588651
83 0.455796 107.917456391638 1.905132 0.777407543564036
84 0.385823 114.115152627328 2.03849 0.753582885262056
85 0.2953 118.239864994347 2.115518 0.787191366553974
86 0.412917 123.384177711719 2.01376 0.759277082391208
87 0.405518 119.347150312037 1.995712 0.787812982543862
88 0.383766 115.39414027569 1.999963 0.745822512045059
89 0.272096 123.700020970694 2.186217 0.805427737300303
90 0.260789 117.414701034951 2.190213 0.802909049765199
91 0.28882 122.926578080928 2.142999 0.77837572732688
92 0.102438 132.652093173887 2.283859 0.859391614531051
93 0.290325 121.816810223572 2.156599 0.817725650641249
94 0.340108 129.704809631233 2.104255 0.830417387643633
95 0.35837 117.627270465197 2.054179 0.814707252735184
96 0.401368 122.177278933414 1.99787 0.79343409185332
97 0.315659 112.540715514073 2.096777 0.769805760966027
98 0.463735 117.921964891593 1.895433 0.787926705233412
99 0.443769 108.759409322927 1.937312 0.777265849273365
100 0.458882 110.538779123922 1.934874 0.771483675686008
101 0.385761 123.681915597911 2.057808 0.801399808643062
102 0.477219 118.764167196971 1.87247 0.725292972629445
103 0.536159 110.520469881021 1.790886 0.79471097633761
104 0.276518 119.843358195479 2.175379 0.809703892331816
105 0.381791 117.048971721672 2.052764 0.782686766133539
106 0.530556 119.07737958552 1.813432 0.782113551095585
107 0.431085 111.96440130363 1.986357 0.786321693817155
108 0.742345 100.972137586465 1.185762 0.71916381341214
109 0.331498 120.692503381141 2.102731 0.811200015275378
110 0.308386 120.221262642842 2.133127 0.797087170919554
111 0.389981 118.993679212264 2.039377 0.806091796713228
112 0.360998 114.201350941201 2.003561 0.760400464236488
113 0.337667 112.509416058528 2.076138 0.808703221267439
114 0.267592 117.552195721727 2.182057 0.781077397480111
115 0.298778 114.150757016901 2.14056 0.788289630105077
116 0.394702 109.550941838751 1.994105 0.786280324653711
117 0.626732 103.469438318828 1.564866 0.749323369179462
118 0.383741 115.480742357177 2.023977 0.793363612307085
119 0.393996 114.18808248468 1.980681 0.80708485937905
120 0.301486 113.552446548485 2.146588 0.794913634509432
121 0.364462 122.296415470588 2.075644 0.811800585869127
122 0.364918 114.512313131536 2.035116 0.770988524150513
123 0.431096 114.473457201459 1.941486 0.76351458284831
124 0.185889 119.019047297416 2.20409 0.824673932223913
125 0.354198 122.659396003154 2.072698 0.820647487724207
126 0.495408 95.5907894512838 1.813063 0.719731903716753
127 0.390974 119.192392943282 2.041273 0.772200490128824
128 0.445004 120.629635002259 1.931715 0.791774841811597
129 0.482918 115.723452153881 1.866376 0.753668632751683
130 0.352238 111.380831648513 2.062231 0.733955893702835
131 0.343806 108.543462390653 2.036543 0.78060337567895
132 0.524958 114.055923206895 1.804646 0.769194052664856
133 0.21977 112.489174919659 2.220755 0.772935713496905
